event,net,sta,ML_station_mean,ML_station_median,ML_station_std,n_horizontal_component,distance_km,distance_min_km,distance_max_km,header_ML,amplitude_h_nm_max,amplitude_h_nm_mean,amp_window_start,amp_window_end,s_pick,s_source,ML_formula,ML_HHE,ML_HHN,ML_HHZ,amp_nm_HHE,amp_nm_HHN,amp_nm_HHZ,ML_H_mean,ML_H_std,ML_Z,ML_Z_minus_H_mean,ML_station_minus_header,abs_ML_station_minus_header
20211231224607_ML1.4,VN,MTE,2.526301359533521,2.526301359533521,0.10799582833128925,2,34.69099807739258,34.69099807739258,34.69099807739258,1.399999976158142,826.9120361971275,704.3268363377365,2021-12-31T22:47:20.558999,2021-12-31T22:47:31.226332,2021-12-31T22:47:20.558999,header,SEISAN_HUTTON_NM,2.449936776980608,2.6026659420864338,2.239062035551898,581.7416364783456,826.9120361971275,357.9772330294834,2.526301359533521,0.10799582833128925,2.239062035551898,-0.2872393239816229,1.1263013833753788,1.1263013833753788
20211231224607_ML1.4,VN,MTE2,2.6696605712803683,2.6696605712803683,0.20554266696437054,2,35.00180435180664,35.00180435180664,35.00180435180664,1.399999976158142,1333.237111906367,1007.9656195421544,2021-12-31T22:47:20.009004,2021-12-31T22:47:31.433536,2021-12-31T22:47:20.009004,header,SEISAN_HUTTON_NM,2.815001184914043,2.5243199576466937,2.391703792931887,1333.237111906367,682.6941271779418,503.04866658733897,2.6696605712803683,0.20554266696437054,2.391703792931887,-0.2779567783484813,1.2696605951222262,1.2696605951222262
20211231224607_ML1.4,VN,NNA,2.771753894026315,2.771753894026315,0.31454545352909874,2,52.588356018066406,52.588356018066406,52.588356018066406,1.399999976158142,1187.385317912266,806.8632221100814,2021-12-31T22:47:25.919000,2021-12-31T22:47:43.157904,2021-12-31T22:47:25.919000,header,SEISAN_HUTTON_NM,2.994171117208139,2.5493366708444913,2.6463400490540296,1187.385317912266,426.34112630789696,533.0409894241112,2.771753894026315,0.31454545352909874,2.6463400490540296,-0.12541384497228547,1.371753917868173,1.371753917868173
20211231224607_ML1.4,VN,SPVB,3.4237665332623823,3.4237665332623823,0.07438092923504931,2,105.62727355957031,105.62727355957031,105.62727355957031,1.399999976158142,1319.2734060974126,1177.379771721046,2021-12-31T22:47:42.939004,2021-12-31T22:48:18.517182,2021-12-31T22:47:42.939004,header,SEISAN_HUTTON_NM,3.4763617927154424,3.3711712738093222,3.4347908277732753,1319.2734060974126,1035.486137344679,1198.8472270344346,3.4237665332623823,0.07438092923504931,3.4347908277732753,0.011024294510892929,2.0237665571042402,2.0237665571042402
20211231224607_ML1.4,VN,VN08,2.640291308819751,2.640291308819751,0.016868431122420802,2,103.07023620605469,103.07023620605469,103.07023620605469,1.399999976158142,205.5125808772933,200.02045336563577,2021-12-31T22:47:41.948998,2021-12-31T22:48:16.812491,2021-12-31T22:47:41.948998,header,SEISAN_HUTTON_NM,2.652219090854393,2.628363526785109,2.6850220718397306,205.5125808772933,194.5283258539783,221.636556605524,2.640291308819751,0.016868431122420802,2.6850220718397306,0.04473076301997958,1.240291332661609,1.240291332661609
20211231224607_ML1.4,VN,VN10,2.7287292221194868,2.7287292221194868,0.10731236714143745,2,111.96871948242188,111.96871948242188,111.96871948242188,1.399999976158142,256.1487819664079,218.37687446930417,2021-12-31T22:47:42.179002,2021-12-31T22:48:22.744813,2021-12-31T22:47:42.179002,header,SEISAN_HUTTON_NM,2.652847919608596,2.8046105246303776,2.706729224603367,180.60496697220043,256.1487819664079,204.461242213277,2.7287292221194868,0.10731236714143745,2.706729224603367,-0.021999997516119585,1.3287292459613447,1.3287292459613447
20220110000819_ML2.4,VN,MLVB,2.4944374110592253,2.4944374110592253,0.49508230725234087,2,77.91838073730469,77.91838073730469,77.91838073730469,2.4000000953674316,486.9982700137713,292.0665858611011,2022-01-10T00:09:42.058999,2022-01-10T00:10:09.544587,2022-01-10T00:09:42.058999,header,SEISAN_HUTTON_NM,2.8445134677628374,2.1443613543556133,2.2969306240164444,486.9982700137713,97.13490170843086,138.02081091970373,2.4944374110592253,0.49508230725234087,2.2969306240164444,-0.1975067870427809,0.0944373156917937,0.0944373156917937
20220110000819_ML2.4,VN,MTE,2.7354397688200787,2.7354397688200787,0.1811840602236468,2,31.391878128051758,31.391878128051758,31.391878128051758,2.4000000953674316,1709.0642673929997,1328.2234717349697,2022-01-10T00:09:29.128999,2022-01-10T00:09:38.526919,2022-01-10T00:09:29.128999,header,SEISAN_HUTTON_NM,2.863556246447131,2.607323291193026,2.4538112947991575,1709.0642673929997,947.3826760769398,665.2937484239164,2.7354397688200787,0.1811840602236468,2.4538112947991575,-0.28162847402092117,0.335439673452647,0.335439673452647
20220110000819_ML2.4,VN,NNA,3.211458465741873,3.211458465741873,0.535594986309453,2,67.26261138916016,67.26261138916016,67.26261138916016,2.4000000953674316,3343.69105268192,1964.0927902179137,2022-01-10T00:09:38.868997,2022-01-10T00:10:02.440741,2022-01-10T00:09:38.868997,header,SEISAN_HUTTON_NM,3.5901813125308033,2.8327356189529427,3.3850997474157154,3343.69105268192,584.494527753907,2085.184932000158,3.211458465741873,0.535594986309453,3.3850997474157154,0.1736412816738424,0.8114583703744414,0.8114583703744414
20220202053210_ML2.0,VN,MLVB,2.5002141079095646,2.5002141079095646,0.08275126776016453,2,107.36385345458984,107.36385345458984,107.36385345458984,2.0,155.43826029889394,137.0799603295857,2022-02-02T05:33:25.674387,2022-02-02T05:34:04.574902,2022-02-02T05:33:25.674387,theory,SEISAN_HUTTON_NM,2.5587280904945606,2.4417001253245685,2.648745530086523,155.43826029889394,118.72166036027745,191.2385166824559,2.5002141079095646,0.08275126776016453,2.648745530086523,0.14853142217695847,0.5002141079095646,0.5002141079095646
20220202053210_ML2.0,VN,MTE2,2.4992174384610957,2.4992174384610957,0.2939466278782175,2,36.745018005371094,36.745018005371094,36.745018005371094,2.0,977.801530462083,676.6237320399754,2022-02-02T05:33:05.458999,2022-02-02T05:33:17.495679,2022-02-02T05:33:05.458999,header,SEISAN_HUTTON_NM,2.707069092340702,2.2913657845814894,2.490961568557175,977.801530462083,375.44593361786787,594.4881318025075,2.4992174384610957,0.2939466278782175,2.490961568557175,-0.008255869903920576,0.4992174384610957,0.4992174384610957
20220202053210_ML2.0,VN,VN01,2.317018670992516,2.317018670992516,0.05822253148796061,2,26.10358238220215,26.10358238220215,26.10358238220215,2.0,670.3711594912335,612.4832575239429,2022-02-02T05:33:02.098998,2022-02-02T05:33:10.401388,2022-02-02T05:33:02.098998,header,SEISAN_HUTTON_NM,2.3581882178255,2.2758491241595316,2.6828359881467474,670.3711594912335,554.5953555566524,1415.673466357657,2.317018670992516,0.05822253148796061,2.6828359881467474,0.3658173171542316,0.3170186709925158,0.3170186709925158
20220225232019_ML2.2,VN,MTE2,2.86362338508013,2.86362338508013,0.015268723571027125,2,31.517614364624023,31.517614364624023,31.517614364624023,2.200000047683716,1743.642746217633,1701.3555348820646,2022-02-25T23:21:41.989009,2022-02-25T23:21:51.710743,2022-02-25T23:21:41.989009,header,SEISAN_HUTTON_NM,2.874420003057266,2.852826767102994,2.4037403792415866,1743.642746217633,1659.068323546496,589.8993037706442,2.86362338508013,0.015268723571027125,2.4037403792415866,-0.45988300583854347,0.6636233373964142,0.6636233373964142
20220225232019_ML2.2,VN,SPVB,3.5140453423867513,3.5140453423867513,0.16652599505144747,2,152.68450927734375,152.68450927734375,152.68450927734375,2.200000047683716,1021.4352821011879,807.6636815185316,2022-02-25T23:22:19.449000,2022-02-25T23:23:12.488673,2022-02-25T23:22:19.449000,header,SEISAN_HUTTON_NM,3.631797002731467,3.3962936820420353,3.8806336517095463,1021.4352821011879,593.8920809358751,1811.5382315544673,3.5140453423867513,0.16652599505144747,3.8806336517095463,0.36658830932279507,1.3140452947030354,1.3140452947030354
20220225232019_ML2.2,VN,TGVB,3.057600300994407,3.057600300994407,0.48329569373329595,2,137.95013427734375,137.95013427734375,137.95013427734375,2.200000047683716,713.7147102048629,430.81981173032,2022-02-25T23:22:13.999003,2022-02-25T23:23:02.665756,2022-02-25T23:22:13.999003,header,SEISAN_HUTTON_NM,3.3993419633514774,2.7158586386373367,2.8500285087386876,713.7147102048629,147.92491325577714,201.47037434214596,3.057600300994407,0.48329569373329595,2.8500285087386876,-0.20757179225571942,0.8576002533106912,0.8576002533106912
20220225232019_ML2.2,VN,VN01,2.5686457362844846,2.5686457362844846,0.021497929676394842,2,29.568105697631836,29.568105697631836,29.568105697631836,2.200000047683716,966.8280929288688,934.1441882800999,2022-02-25T23:21:42.409007,2022-02-25T23:21:50.411070,2022-02-25T23:21:42.409007,header,SEISAN_HUTTON_NM,2.583847068140135,2.5534444044288342,2.344649272619484,966.8280929288688,901.460283631331,557.3801082868255,2.5686457362844846,0.021497929676394842,2.344649272619484,-0.2239964636650007,0.36864568860076874,0.36864568860076874
20220225232019_ML2.2,VN,VN02,2.410271711443608,2.410271711443608,0.015289481480894667,2,48.7187385559082,48.7187385559082,48.7187385559082,2.200000047683716,351.286930981327,342.7561459152596,2022-02-25T23:21:46.618640,2022-02-25T23:22:03.178159,2022-02-25T23:21:46.618640,theory,SEISAN_HUTTON_NM,2.4210830074795746,2.399460415407641,2.3022956947458963,351.286930981327,334.22536084919216,267.22351984680597,2.410271711443608,0.015289481480894667,2.3022956947458963,-0.10797601669771151,0.21027166375989204,0.21027166375989204
20220225232019_ML2.2,VN,VN05,2.6372838335574476,2.6372838335574476,0.04718794645292774,2,49.9107780456543,49.9107780456543,49.9107780456543,2.200000047683716,604.3988962449704,561.3545917750846,2022-02-25T23:21:45.969004,2022-02-25T23:22:03.972852,2022-02-25T23:21:45.969004,header,SEISAN_HUTTON_NM,2.6039169166303147,2.6706507504845804,2.5659369930568134,518.3102873051989,604.3988962449704,474.9084588790572,2.6372838335574476,0.04718794645292774,2.5659369930568134,-0.07134684050063411,0.43728378587373173,0.43728378587373173
20220225232019_ML2.2,VN,VN08,3.07083554941552,3.07083554941552,0.02568654816690247,2,141.64967346191406,141.64967346191406,141.64967346191406,2.200000047683716,333.7578642949314,320.36722200159886,2022-02-25T23:22:13.170335,2022-02-25T23:23:05.132116,2022-02-25T23:22:13.170335,theory,SEISAN_HUTTON_NM,3.0889986818096116,3.0526724170214283,3.0652829156142083,333.7578642949314,306.9765797082664,316.0208533921576,3.07083554941552,0.02568654816690247,3.0652829156142083,-0.005552633801311657,0.8708355017318041,0.8708355017318041
20220225232019_ML2.2,VN,VN10,2.799289387055959,2.799289387055959,0.0024428478420395546,2,103.93163299560547,103.93163299560547,103.93163299560547,2.200000047683716,285.7563903585181,284.6243371243203,2022-02-25T23:22:02.979006,2022-02-25T23:22:39.986755,2022-02-25T23:22:02.979006,header,SEISAN_HUTTON_NM,2.8010167413304723,2.797562032781446,2.9024820809486274,285.7563903585181,283.49228389012245,360.9618392673231,2.799289387055959,0.0024428478420395546,2.9024820809486274,0.10319269389266816,0.5992893393722434,0.5992893393722434
20220314022136_ML3.9,VN,BGVB,3.9622760943725246,3.9622760943725246,0.16034618922387325,2,316.39801025390625,316.39801025390625,316.39801025390625,3.5999999046325684,620.0208258778702,493.9234541993585,2022-03-14T04:53:30.198432,2022-03-14T04:55:28.731007,2022-03-14T04:53:30.198432,theory,SEISAN_HUTTON_NM,3.8488942166349025,4.075657972110147,3.894616826194934,367.82608252084685,620.0208258778702,408.66282357099055,3.9622760943725246,0.16034618922387325,3.894616826194934,-0.06765926817759071,0.36227618973995623,0.36227618973995623
20220314022136_ML3.9,VN,BKVB,3.8145328542746695,3.8145328542746695,0.12155201347015031,2,300.18389892578125,300.18389892578125,300.18389892578125,3.5999999046325684,471.23282069462203,394.21708456090664,2022-03-14T04:53:25.565828,2022-03-14T04:55:17.921599,2022-03-14T04:53:25.565828,theory,SEISAN_HUTTON_NM,3.7285826012830476,3.9004831072662913,3.895950540949231,317.2013484271913,471.23282069462203,466.34031798932915,3.8145328542746695,0.12155201347015031,3.895950540949231,0.08141768667456173,0.21453294964210112,0.21453294964210112
20220314022136_ML3.9,VN,CBVB,3.9258651161975155,3.9258651161975155,0.20777069024937875,2,355.6713562011719,355.6713562011719,355.6713562011719,3.5999999046325684,455.92987247214626,343.85225753165815,2022-03-14T04:53:41.419387,2022-03-14T04:55:54.913237,2022-03-14T04:53:41.419387,theory,SEISAN_HUTTON_NM,3.77894905219037,4.072781180204661,3.7992651433063998,231.77464259117005,455.92987247214626,242.8745512390884,3.9258651161975155,0.20777069024937875,3.7992651433063998,-0.1265999728911158,0.3258652115649472,0.3258652115649472
20220314022136_ML3.9,VN,DBVB,3.824810297442709,3.824810297442709,0.043001526375886966,2,37.661930084228516,37.661930084228516,37.661930084228516,3.5999999046325684,13328.585574756162,12457.78899746545,2022-03-14T04:52:10.559551,2022-03-14T04:52:22.906953,2022-03-14T04:52:10.559551,theory,SEISAN_HUTTON_NM,3.794403626540947,3.855216968344471,3.6170772908375737,11586.992420174736,13328.585574756162,7702.7248945147185,3.824810297442709,0.043001526375886966,3.6170772908375737,-0.20773300660513527,0.2248103928101406,0.2248103928101406
20220314022136_ML3.9,VN,HBVB,4.664774782515254,4.664774782515254,0.012832170370212252,2,224.1835174560547,224.1835174560547,224.1835174560547,3.5999999046325684,5382.345416413316,5272.209174215053,2022-03-14T04:53:03.851434,2022-03-14T04:54:27.254678,2022-03-14T04:53:03.851434,theory,SEISAN_HUTTON_NM,4.655701067829136,4.673848497201372,4.581606805631146,5162.072932016789,5382.345416413316,4352.410746628463,4.664774782515254,0.012832170370212252,4.581606805631146,-0.08316797688410826,1.0647748778826855,1.0647748778826855
20220314022136_ML3.9,VN,HGVB,3.785583727341049,3.785583727341049,0.1791993333697736,2,268.59429931640625,268.59429931640625,268.59429931640625,3.5999999046325684,628.5735866577543,489.6344652900177,2022-03-14T04:53:16.540228,2022-03-14T04:54:56.861866,2022-03-14T04:53:16.540228,theory,SEISAN_HUTTON_NM,3.9122967911509248,3.6588706635311734,3.672057098748506,628.5735866577543,350.6953439222812,361.50677026944885,3.785583727341049,0.1791993333697736,3.672057098748506,-0.11352662859254314,0.18558382270848073,0.18558382270848073
20220314022136_ML3.9,VN,LAVB,4.009565472761514,4.009565472761514,0.05961327826588891,2,238.362060546875,238.362060546875,238.362060546875,3.5999999046325684,1128.4463500234408,1028.8935809196068,2022-03-14T04:53:07.902446,2022-03-14T04:54:36.707040,2022-03-14T04:53:07.902446,theory,SEISAN_HUTTON_NM,4.051718426072084,3.967412519450943,3.987700141422029,1128.4463500234408,929.3408118157727,973.7839932957887,4.009565472761514,0.05961327826588891,3.987700141422029,-0.02186533133948476,0.4095655681289454,0.4095655681289454
20220314022136_ML3.9,VN,MLVB,3.66129666743521,3.66129666743521,0.030549860951145653,2,105.56108093261719,105.56108093261719,105.56108093261719,3.5999999046325684,2124.7067052531593,2024.1094871460152,2022-03-14T04:52:29.959309,2022-03-14T04:53:08.173054,2022-03-14T04:52:29.959309,theory,SEISAN_HUTTON_NM,3.682898681278071,3.6396946535923487,3.598352012855009,2124.7067052531593,1923.5122690388712,1748.8490282600465,3.66129666743521,0.030549860951145653,3.598352012855009,-0.06294465458020104,0.06129676280264151,0.06129676280264151
20220314022136_ML3.9,VN,TGVB,3.239112359508826,3.239112359508826,0.14168616281450594,2,60.605098724365234,60.605098724365234,60.605098724365234,3.5999999046325684,2168.55678294126,1767.822130611504,2022-03-14T04:52:17.114742,2022-03-14T04:52:38.202399,2022-03-14T04:52:17.114742,theory,SEISAN_HUTTON_NM,3.339299606035264,3.1389251129823874,3.0781160027639167,2168.55678294126,1367.0874782817482,1188.4671860390436,3.239112359508826,0.14168616281450594,3.0781160027639167,-0.16099635674490909,-0.36088754512374255,0.36088754512374255
20220420215406_ML2.0,VN,MLVB,2.285009161321309,2.285009161321309,0.10090456603358064,2,83.52798461914062,83.52798461914062,83.52798461914062,2.0,142.9743234634957,122.95399519198715,2022-04-20T21:55:42.964138,2022-04-20T21:56:12.784323,2022-04-20T21:55:42.964138,theory,SEISAN_HUTTON_NM,2.3563594642163395,2.213658858426278,2.3233710397939085,142.9743234634957,102.9336669204786,132.51639897566372,2.285009161321309,0.10090456603358064,2.3233710397939085,0.03836187847259964,0.2850091613213088,0.2850091613213088
20220420215406_ML2.0,VN,SPVB,3.3323055243651716,3.3323055243651716,0.12550085253960036,2,132.70358276367188,132.70358276367188,132.70358276367188,2.0,801.3800327281897,666.9607984517718,2022-04-20T21:55:57.088998,2022-04-20T21:56:45.568055,2022-04-20T21:55:57.088998,header,SEISAN_HUTTON_NM,3.421048028240616,3.2435630204897272,3.352473696749529,801.3800327281897,532.541564175354,684.3278043527694,3.3323055243651716,0.12550085253960036,3.352473696749529,0.02016817238435742,1.3323055243651716,1.3323055243651716
20220420215406_ML2.0,VN,TGVB,2.4287074882717383,2.4287074882717383,0.09009802386006344,2,138.77232360839844,138.77232360839844,138.77232360839844,2.0,87.53476002703212,76.40606874521131,2022-04-20T21:56:00.308999,2022-04-20T21:56:49.613882,2022-04-20T21:56:00.308999,header,SEISAN_HUTTON_NM,2.4924164119146965,2.36499856462878,2.5170215566686718,87.53476002703212,65.27737746339052,92.63725767668966,2.4287074882717383,0.09009802386006344,2.5170215566686718,0.08831406839693345,0.4287074882717383,0.4287074882717383
20220420215406_ML2.0,VN,VN02,2.891911026012656,2.891911026012656,0.2901387851492879,2,33.33381652832031,33.33381652832031,33.33381652832031,2.0,2714.356083279732,1884.7948463475338,2022-04-20T21:55:28.519006,2022-04-20T21:55:39.321544,2022-04-20T21:55:28.519006,header,SEISAN_HUTTON_NM,2.6867519235483677,3.097070128476944,2.2794757778374235,1055.2336094153356,2714.356083279732,413.1164317406011,2.891911026012656,0.2901387851492879,2.2794757778374235,-0.6124352481752324,0.8919110260126559,0.8919110260126559
20220420215406_ML2.0,VN,VN04,2.584626926610272,2.584626926610272,0.12478944919306052,2,97.98411560058594,97.98411560058594,97.98411560058594,2.0,233.07388341943243,194.1589160884172,2022-04-20T21:55:47.679002,2022-04-20T21:56:22.421744,2022-04-20T21:55:47.679002,header,SEISAN_HUTTON_NM,2.496387460865325,2.6728663923552194,2.397015742603152,155.2439487574019,233.07388341943243,123.49317674460707,2.584626926610272,0.12478944919306052,2.397015742603152,-0.18761118400712018,0.5846269266102722,0.5846269266102722
