event,net,sta,comp,distance_km,header_ML,ML_station_mean,ML_H_mean,ML_H_std,ML_Z,ML_Z_minus_H_mean,ML_station_minus_header,p_pick,p_label,p_source,p_source_component,disp_unit,vel_unit,remove_preP_mean_for_Pd,taup_smoothing_tau_sec,preP_noise_window_start,preP_noise_window_end,preP_noise_window_sec,preP_noise_npts_disp,preP_noise_npts_vel,preP_disp_mean_nm,preP_vel_mean_nmps,Pd_filter_applied,Pd_highpass_freq_Hz,Pd_highpass_corners,Pd_highpass_zerophase,preP_noise_absmax_nm,preP_noise_absmax_cm,preP_noise_rms_nm,preP_noise_rms_cm,Pd_3s_cm,Pd_peak_signed_3s_cm,Pd_peak_time_3s,Pd_peak_t_rel_3s_sec,tau_c_3s_sec,tau_p_max_3s_sec,tau_p_end_3s_sec,snr_absmax_3s,snr_rms_3s,npts_3s,Mpd_raw,Mpd_raw_minus_header,header_minus_Mpd_raw,Pd_extra_scale_factor,Pd_final_nm_to_cm_factor,Pd_3s_cm_calibrated,Mpd_calibrated,Mpd_calibrated_minus_header,header_minus_Mpd_calibrated
20220519005706_ML2.5,VN,SPVB,HHZ,129.37359619140625,2.5,3.3544259960549363,3.3544259960549363,0.035204437080892,3.1795968477920917,-0.1748291482628445,0.8544259960549363,2022-05-19T00:58:29.049005,Pg,header,HHZ,nm,nm/s,True,1.0,2022-05-19T00:58:19.049005,2022-05-19T00:58:28.549005,9.5,951,951,-256.59570446325694,101.46239513234453,True,0.075,2,False,525.0430500992582,5.2504305009925815e-05,305.94295697967294,3.059429569796729e-05,3.812627311420832e-05,3.812627311420832e-05,2022-05-19T00:58:29.069000,0.02,7.585765283036923,20.19141351838297,9.492067821604293,0.7261551811227792,1.246188946155131,301,2.6664639497890414,0.16646394978904144,-0.16646394978904144,3.6035745791969416,3.6035745791969415e-07,0.00013739086859388091,3.4297455983069636,0.9297455983069636,-0.9297455983069636
20220519005706_ML2.5,VN,VN02,HHZ,45.3731575012207,2.5,2.3901638251661117,2.3901638251661117,0.2277557752724962,2.5508462508193723,0.1606824256532606,-0.1098361748338883,2022-05-19T00:58:13.009004,Pg,header,HHZ,nm,nm/s,True,1.0,2022-05-19T00:58:03.009004,2022-05-19T00:58:12.509004,9.5,951,951,-1.5801938927695909,5.068684530792361,True,0.075,2,False,79.37435323041602,7.937435323041602e-06,53.622715209618285,5.362271520961828e-06,1.6647669777483328e-05,1.6647669777483328e-05,2022-05-19T00:58:13.188000,0.18,0.1899388669997212,0.2954727580379871,0.2189141479694336,2.097361313818427,3.1045928413742914,301,1.316228105673142,-1.183771894326858,1.183771894326858,3.6035745791969416,3.6035745791969415e-07,5.999111961300413e-05,2.079509754191064,-0.4204902458089359,0.4204902458089359
20220519005706_ML2.5,VN,VN05,HHZ,37.500335693359375,2.5,2.932133391728228,2.932133391728228,0.2317571454234941,2.829889988099021,-0.102243403629207,0.4321333917282279,2022-05-19T00:58:11.519006,Pg,header,HHZ,nm,nm/s,True,1.0,2022-05-19T00:58:01.519006,2022-05-19T00:58:11.019006,9.5,951,951,2.040865241715468,-1.1433229629149677,True,0.075,2,False,111.58023440504066,1.1158023440504063e-05,53.644697907610585,5.364469790761058e-06,1.3282184045872591e-05,-1.3282184045872591e-05,2022-05-19T00:58:14.158001,2.64,0.134678126530915,0.1827127454277973,0.1340529413644772,1.1903706885627914,2.475954672863997,301,1.0259106736726031,-1.4740893263273969,1.4740893263273969,3.6035745791969416,3.6035745791969415e-07,4.7863340783921656e-05,1.7891923221905244,-0.7108076778094756,0.7108076778094756
20220519005706_ML2.5,VN,VN08,HHZ,113.33892822265624,2.5,2.497973475328359,2.497973475328359,0.0397395769181283,2.322528966393002,-0.1754445089353566,-0.0020265246716411,2022-05-19T00:58:23.799005,Pg,header,HHZ,nm,nm/s,True,1.0,2022-05-19T00:58:13.799005,2022-05-19T00:58:23.299005,9.5,951,951,1.4430324346720147,-0.6881615433898278,True,0.075,2,False,12.20337580120705,1.2203375801207049e-06,6.151302540354558,6.151302540354557e-07,6.443546338426276e-06,-6.443546338426276e-06,2022-05-19T00:58:26.348000,2.5500000000000003,0.4749110192699428,1.0565427672477246,0.5232639197209965,5.280134319709254,10.475092545285332,301,1.4997061628345736,-1.0002938371654264,1.0002938371654264,3.6035745791969416,3.6035745791969415e-07,2.321979978503046e-05,2.2629878113524966,-0.2370121886475034,0.2370121886475034
20220519005706_ML2.5,VN,VN09,HHZ,82.1953125,2.5,2.2032887401600783,2.2032887401600783,0.1988544117131257,2.2154672677032616,0.0121785275431833,-0.2967112598399217,2022-05-19T00:58:17.948998,Pg,header,HHZ,nm,nm/s,True,1.0,2022-05-19T00:58:07.948998,2022-05-19T00:58:17.448998,9.5,951,951,-2.296995981782666,4.143151810749402,True,0.075,2,False,75.3153427025545,7.53153427025545e-06,36.618118909876245,3.661811890987624e-06,5.35151915111988e-06,5.35151915111988e-06,2022-05-19T00:58:18.398001,0.45,0.7601709437639972,2.6005861107853745,0.4931746810715874,0.7105483370439966,1.4614402133247009,301,1.1263990790345932,-1.3736009209654068,1.3736009209654068,3.6035745791969416,3.6035745791969415e-07,1.9284598373061194e-05,1.8896807275525145,-0.6103192724474855,0.6103192724474855
20220519005706_ML2.5,VN,VN10,HHZ,58.12295913696289,2.5,2.610385338589967,2.610385338589967,0.0143715567486612,2.4214865972796256,-0.1888987413103415,0.1103853385899671,2022-05-19T00:58:15.058999,Pg,header,HHZ,nm,nm/s,True,1.0,2022-05-19T00:58:05.058999,2022-05-19T00:58:14.558999,9.5,951,951,11.910591705947072,12.688384176694164,True,0.075,2,False,100.68734893845604,1.0068734893845606e-05,45.24678243814336,4.524678243814336e-06,1.03167949053254e-05,-1.03167949053254e-05,2022-05-19T00:58:17.228000,2.17,0.3955603863714277,0.5593591696658888,0.473906242558643,1.0246366613179396,2.280116805969449,301,1.2338366674929344,-1.2661633325070656,1.2661633325070656,3.6035745791969416,3.6035745791969415e-07,3.717733985961913e-05,1.9971183160108557,-0.5028816839891443,0.5028816839891443
20220604183510_ML2.6,VN,DBVB,HHZ,60.092498779296875,2.5999999046325684,2.62027073036689,2.62027073036689,0.0374332550611755,2.5179702550907814,-0.1023004752761087,0.0202708257343218,2022-06-04T18:35:28.749000,Pg,header,HHZ,nm,nm/s,True,1.0,2022-06-04T18:35:18.749000,2022-06-04T18:35:28.249000,9.5,951,951,4.641346633446747,11.075274869722604,True,0.075,2,False,80.95714940047331,8.09571494004733e-06,46.538600550577634,4.6538600550577635e-06,1.3609948360671728e-05,1.3609948360671728e-05,2022-06-04T18:35:29.108001,0.36,0.3483045316687931,3.853734765327221,0.3454990039297958,1.6811298892636355,2.924442978443365,301,1.426035786327715,-1.1739641183048533,1.1739641183048533,3.6035745791969416,3.6035745791969415e-07,4.9044463936699726e-05,2.189317434845638,-0.41068246978693024,0.41068246978693024
20220604183510_ML2.6,VN,MLVB,HHZ,38.4651985168457,2.5999999046325684,2.2792204174633945,2.2792204174633945,0.0400778955022006,2.1859234450183926,-0.0932969724450019,-0.3207794871691738,2022-06-04T18:35:25.198997,Pg,header,HHZ,nm,nm/s,True,1.0,2022-06-04T18:35:15.198997,2022-06-04T18:35:24.698997,9.5,951,951,3.7776742098683895,0.6220650119064638,True,0.075,2,False,78.83992592133623,7.883992592133622e-06,40.04224148309526,4.004224148309526e-06,1.8766477821232413e-05,-1.8766477821232413e-05,2022-06-04T18:35:26.837999,1.64,0.2974434667106542,2.542767327357633,0.2731283315368881,2.3803266684898916,4.686670157851954,301,1.2524907803708074,-1.347509124261761,1.347509124261761,3.6035745791969416,3.6035745791969415e-07,6.762640241765633e-05,2.0157724288887295,-0.5842274757438388,0.5842274757438388
20220604183510_ML2.6,VN,SPVB,HHZ,116.00176239013672,2.5999999046325684,3.240483205748541,3.240483205748541,0.2031057184795276,3.3530484925638735,0.1125652868153324,0.6404833011159727,2022-06-04T18:35:42.088996,Pg,header,HHZ,nm,nm/s,True,1.0,2022-06-04T18:35:32.088996,2022-06-04T18:35:41.588996,9.5,951,951,-476.12857362393385,211.2490207191368,True,0.075,2,False,1033.8515604211304,0.0001033851560421,728.0266790832478,7.280266790832478e-05,0.0001073298304632,0.0001073298304632,2022-06-04T18:35:42.569000,0.48,13.31632456520702,32.090041162457844,10.787755020995409,1.0381551334073311,1.4742568307852462,301,3.1935045459533278,0.5935046413207594,-0.5935046413207594,3.6035745791969416,3.6035745791969415e-07,0.00038677104864670505,3.95678619447125,1.3567862898386815,-1.3567862898386815
20220604183510_ML2.6,VN,TGVB,HHZ,70.97698211669922,2.5999999046325684,2.121250417610662,2.121250417610662,0.0854878847107059,2.1757746239574356,0.0545242063467736,-0.4787494870219064,2022-06-04T18:35:30.299003,Pg,header,HHZ,nm,nm/s,True,1.0,2022-06-04T18:35:20.299003,2022-06-04T18:35:29.799003,9.5,951,951,0.2858738543366715,-2.3035335394007617,True,0.075,2,False,53.85068671863556,5.385068671863556e-06,28.69607017738334,2.869607017738334e-06,3.35236714125818e-06,-3.35236714125818e-06,2022-06-04T18:35:32.376001,2.08,0.2496816782701005,2.088428095471034,0.2653329135925807,0.6225300633163625,1.1682321378975198,301,0.7279113177563157,-1.8720885868762527,1.8720885868762527,3.6035745791969416,3.6035745791969415e-07,1.20805050103731e-05,1.4911929662742387,-1.1088069383583297,1.1088069383583297
20220604183510_ML2.6,VN,VN02,HHZ,53.27124786376953,2.5999999046325684,2.207336371608307,2.207336371608307,0.0405456835616462,2.377891126399009,0.1705547547907016,-0.3926635330242614,2022-06-04T18:35:27.439002,Pg,header,HHZ,nm,nm/s,True,1.0,2022-06-04T18:35:17.439002,2022-06-04T18:35:26.939002,9.5,951,951,10.754120890237347,5.503489731745994,True,0.075,2,False,67.50455649814458,6.750455649814458e-06,37.632779108373825,3.7632779108373824e-06,1.2439229583880602e-05,-1.2439229583880602e-05,2022-06-04T18:35:28.817999,1.38,0.4344001318782218,0.6602340035674255,0.4464591991209955,1.8427244365678492,3.3054241218960887,301,1.273947940224477,-1.3260519644080913,1.3260519644080913,3.6035745791969416,3.6035745791969415e-07,4.482569151326669e-05,2.0372295887424,-0.5627703158901682,0.5627703158901682
20220604183510_ML2.6,VN,VN10,HHZ,35.44694137573242,2.5999999046325684,2.4574436437996936,2.4574436437996936,0.0051282988523751,2.365203033013787,-0.0922406107859061,-0.1425562608328747,2022-06-04T18:35:24.698997,Pg,header,HHZ,nm,nm/s,True,1.0,2022-06-04T18:35:14.698997,2022-06-04T18:35:24.198997,9.5,951,951,0.0704051451036935,0.9555024575690656,True,0.075,2,False,56.26152338176987,5.626152338176987e-06,25.959501104587467,2.5959501104587466e-06,1.682828132062998e-05,1.682828132062998e-05,2022-06-04T18:35:27.307999,2.61,0.3718365606667754,6.302004442381874,0.4266727003820702,2.9910817036430912,6.48251337837003,301,1.1207573341001935,-1.4792425705323748,1.4792425705323748,3.6035745791969416,3.6035745791969415e-07,6.0641966778596934e-05,1.8840389826181165,-0.7159609220144518,0.7159609220144518
20220611014132_ML3.7,VN,CCVB,HHZ,392.67138671875,3.700000047683716,4.546509047042024,4.546509047042024,0.1367484211913477,4.532642745239783,-0.0138663018022411,0.8465089993583081,2022-06-11T01:43:14.968998,Pn,header,HHZ,nm,nm/s,True,1.0,2022-06-11T01:43:04.968998,2022-06-11T01:43:14.468998,9.5,951,951,5.4492240761711574,0.0688327704374597,True,0.075,2,False,110.07117373285784,1.1007117373285783e-05,52.048734686763986,5.204873468676398e-06,1.2491828427990925e-05,-1.2491828427990925e-05,2022-06-11T01:43:17.967999,3.0,3.853457230436837,5.059773114777152,5.059773114777152,1.1348864561314234,2.4000253806683993,301,2.910031349949681,-0.789968697734035,0.789968697734035,3.6035745791969416,3.6035745791969415e-07,4.501523537079779e-05,3.673312998467602,-0.026687049216113756,0.026687049216113756
20220611014132_ML3.7,VN,DBVB,HHZ,89.5458984375,3.700000047683716,4.27854847997644,4.27854847997644,0.2219545031506006,3.9279724530983966,-0.3505760268780431,0.5785484322927239,2022-06-11T01:42:35.528996,Pg,header,HHZ,nm,nm/s,True,1.0,2022-06-11T01:42:25.528996,2022-06-11T01:42:35.028996,9.5,951,951,16.178278873694804,8.640572029422128,True,0.075,2,False,98.07791492319132,9.80779149231913e-06,39.74210077391996,3.974210077391996e-06,0.0003452356883233,-0.0003452356883233,2022-06-11T01:42:36.358000,0.8300000000000001,0.4451717958456047,1.276264912596491,0.4522794931871046,35.20014557749459,86.86900833131122,301,3.6774586525299,-0.022541395153815813,0.022541395153815813,3.6035745791969416,3.6035745791969415e-07,0.0012440825502734022,4.440740301047822,0.7407402533641063,-0.7407402533641063
20220611014132_ML3.7,VN,HGVB,HHZ,327.0022277832031,3.700000047683716,4.4979812641892485,4.4979812641892485,0.0518069099615999,4.597991961326402,0.1000106971371534,0.7979812165055327,2022-06-11T01:43:06.549000,Pn,header,HHZ,nm,nm/s,True,1.0,2022-06-11T01:42:56.549000,2022-06-11T01:43:06.049000,9.5,951,951,-1.966706116730256,10.754901226858529,True,0.075,2,False,164.09094999495716,1.6409094999495715e-05,76.97287875646559,7.697287875646558e-06,8.923781746900723e-06,-8.923781746900723e-06,2022-06-11T01:43:07.368001,0.8200000000000001,3.2300432760074114,4.31726684112781,4.282318368207275,0.543831439038836,1.1593410420746593,301,2.560101586320296,-1.13989846136342,1.13989846136342,3.6035745791969416,3.6035745791969415e-07,3.215751305343312e-05,3.323383234838217,-0.37661681284549875,0.37661681284549875
20220611014132_ML3.7,VN,LAVB,HHZ,354.1350402832031,3.700000047683716,4.500408057913386,4.500408057913386,0.2690646424492832,4.306845389217591,-0.1935626686957956,0.8004080102296705,2022-06-11T01:43:09.538998,Pn,header,HHZ,nm,nm/s,True,1.0,2022-06-11T01:42:59.538998,2022-06-11T01:43:09.038998,9.5,951,951,12.058027459390852,4.676404306525523,True,0.075,2,False,147.2514801715562,1.472514801715562e-05,82.54317247493819,8.254317247493818e-06,1.478177371260136e-05,-1.478177371260136e-05,2022-06-11T01:43:11.318000,1.78,3.6242981807267145,4.946014284069198,3.2284048500891345,1.0038455094223684,1.790793020111919,301,2.9257801393618177,-0.7742199083218981,0.7742199083218981,3.6035745791969416,3.6035745791969415e-07,5.326722398617186e-05,3.68906178787974,-0.010938259803976003,0.010938259803976003
20220611014132_ML3.7,VN,MLVB,HHZ,118.5955810546875,3.700000047683716,4.26311175862183,4.26311175862183,0.0130126463109841,4.071583468336754,-0.1915282902850759,0.5631117109381139,2022-06-11T01:42:39.398998,Pg,header,HHZ,nm,nm/s,True,1.0,2022-06-11T01:42:29.398998,2022-06-11T01:42:38.898998,9.5,951,951,-21.602121710092664,14.698589225196857,True,0.075,2,False,152.2870002706792,1.5228700027067916e-05,70.09165231264697,7.0091652312646965e-06,0.0001224075357387,0.0001224075357387,2022-06-11T01:42:41.268000,1.87,0.7161407534150442,1.4969352280592598,0.6772520952729858,8.037950417379069,17.463924975360385,301,3.289855979615169,-0.41014406806854664,0.41014406806854664,3.6035745791969416,3.6035745791969415e-07,0.0004411046840901205,4.053137628133092,0.35313758044937593,-0.35313758044937593
20220611014132_ML3.7,VN,SPVB,HHZ,195.96728515625,3.700000047683716,4.323647955489431,4.323647955489431,0.0419075892401568,4.249291706374872,-0.074356249114559,0.6236479078057151,2022-06-11T01:42:52.859998,P,header,HHZ,nm,nm/s,True,1.0,2022-06-11T01:42:42.859998,2022-06-11T01:42:52.359998,9.5,951,951,-595.4137106439317,75.33632835232513,True,0.075,2,False,900.4566928154449,9.004566928154449e-05,410.72518878599715,4.107251887859971e-05,0.0001096952265413,0.0001096952265413,2022-06-11T01:42:54.930000,2.07,16.76877811215586,36.488887078680285,12.863464300150834,1.2182176823888866,2.6707693985253607,301,3.6352790508568917,-0.06472099682682408,0.06472099682682408,3.6035745791969416,3.6035745791969415e-07,0.00039529492982347833,4.398560699374814,0.698560651691098,-0.698560651691098
20220611014132_ML3.7,VN,TGVB,HHZ,130.3751983642578,3.700000047683716,4.023151403818685,4.023151403818685,0.0883546519181993,4.111268908448042,0.0881175046293574,0.3231513561349688,2022-06-11T01:42:41.519001,Pg,header,HHZ,nm,nm/s,True,1.0,2022-06-11T01:42:31.519001,2022-06-11T01:42:41.019001,9.5,951,951,-15.557084121463816,-5.782347721531244,True,0.075,2,False,89.28603155006047,8.928603155006046e-06,51.70033673775324,5.170033673775324e-06,6.577689167701943e-05,6.577689167701943e-05,2022-06-11T01:42:43.133000,1.61,0.92751895190274,2.04025427891059,0.9181351096302915,7.366985690268915,12.722720165376996,301,2.9974907099733787,-0.7025093377103371,0.7025093377103371,3.6035745791969416,3.6035745791969415e-07,0.0002370319347458981,3.760772358491301,0.06077231080758505,-0.06077231080758505
20220611014132_ML3.7,VN,VN04,HHZ,167.0178985595703,3.700000047683716,4.286384090396984,4.286384090396984,0.1249202109771842,4.238589717668121,-0.0477943727288634,0.5863840427132683,2022-06-11T01:42:46.618992,Pn,header,HHZ,nm,nm/s,True,1.0,2022-06-11T01:42:36.618992,2022-06-11T01:42:46.118992,9.5,951,951,29.599386695069057,-19.512071023860543,True,0.075,2,False,196.9827178389967,1.969827178389967e-05,97.9518174402764,9.79518174402764e-06,6.311439426042256e-05,-6.311439426042256e-05,2022-06-11T01:42:49.458000,2.84,1.0907254074889312,12.311091299049698,1.0654372776276952,3.2040574398008332,6.443412272457828,301,3.1754388189848095,-0.5245612286989063,0.5245612286989063,3.6035745791969416,3.6035745791969415e-07,0.0002274374267382721,3.9387204675027307,0.23872041981901493,-0.23872041981901493
20220611014132_ML3.7,VN,VN05,HHZ,111.53307342529295,3.700000047683716,4.243424907247785,4.243424907247785,0.0293969633125048,4.151304197865203,-0.0921207093825824,0.5434248595640696,2022-06-11T01:42:38.248997,Pg,header,HHZ,nm,nm/s,True,1.0,2022-06-11T01:42:28.248997,2022-06-11T01:42:37.748997,9.5,951,951,86.19127899339377,-10.342391455313251,True,0.075,2,False,181.40476046651185,1.8140476046651184e-05,91.83907175676444,9.183907175676444e-06,0.0001048272742066,0.0001048272742066,2022-06-11T01:42:39.428000,1.18,0.5275418426181334,1.7601603922114124,0.5346303966699235,5.778639652956092,11.414234943958654,301,3.1473313662020947,-0.5526686814816211,0.5526686814816211,3.6035745791969416,3.6035745791969415e-07,0.000377752900537411,3.910613014720017,0.21061296703630106,-0.21061296703630106
20220611014132_ML3.7,VN,VN08,HHZ,176.85662841796875,3.700000047683716,4.392193816652565,4.392193816652565,0.0019572152462145,4.491661670652816,0.0994678540002507,0.6921937689688491,2022-06-11T01:42:50.049000,Pg,header,HHZ,nm,nm/s,True,1.0,2022-06-11T01:42:40.049000,2022-06-11T01:42:49.549000,9.5,951,951,12.32340354686629,7.367629832612431,True,0.075,2,False,129.45147344217514,1.2945147344217514e-05,29.8557129584934,2.9855712958493403e-06,0.0001719652403282,0.0001719652403282,2022-06-11T01:42:51.728000,1.68,1.027476435458564,1.5549317453149372,1.0605585202749994,13.284147005487908,57.59877198958864,301,3.819060145770848,0.11906009808713236,-0.11906009808713236,3.6035745791969416,3.6035745791969415e-07,0.0006196895685521942,4.58234179428877,0.8823417466050545,-0.8823417466050545
20220611014132_ML3.7,VN,VN09,HHZ,138.62557983398438,3.700000047683716,3.9174133122762433,3.9174133122762433,0.2133448182719295,3.928559859017116,0.0111465467408726,0.2174132645925275,2022-06-11T01:42:42.938999,Pg,header,HHZ,nm,nm/s,True,1.0,2022-06-11T01:42:32.938999,2022-06-11T01:42:42.438999,9.5,951,951,21.974410384139375,4.576898832689829,True,0.075,2,False,59.432460869264155,5.943246086926415e-06,31.946027886716024,3.194602788671602e-06,5.292939375980302e-05,-5.292939375980302e-05,2022-06-11T01:42:44.948000,2.01,1.050770105343101,1.7521679839282944,1.0154243963097629,8.90580551194638,16.568380252936677,301,2.918279553375628,-0.7817204943080878,0.7817204943080878,3.6035745791969416,3.6035745791969415e-07,0.0001907350178451314,3.68156120189355,-0.018438845790165637,0.018438845790165637
