event,net,sta,comp,file,distance_km,header_ML,ML_component,origin_time,p_pick,p_source,s_pick,s_source,surface_pick,amp_window_start,amp_window_end,amp_window_sec,peak_time,peak_signed_input_unit,amplitude_raw_input_unit,amplitude_mm,input_amplitude_to_mm,npts_window
20060226161229_ML3.5,TW,LCVB,HHN,20060226161229_ML3.5_TW_LCVB_HHN.SAC,94.16203308105469,3.5,10.740814876503482,2006-02-26T16:12:29.998000,2006-02-26T16:12:44.484467,theory,2006-02-26T16:12:57.517997,header,2006-02-26T16:13:32.772689,2006-02-26T16:12:57.517997,2006-02-26T16:13:30.772689,33.254692,2006-02-26T16:13:08.658000,60373.515625,60373.515625,60373515.625,1000.0,3326
20060226161229_ML3.5,TW,MCVB,HHE,20060226161229_ML3.5_TW_MCVB_HHE.SAC,138.942138671875,3.5,10.310513388670428,2006-02-26T16:12:33.248000,2006-02-26T16:12:54.623714,theory,2006-02-26T16:13:15.288001,header,2006-02-26T16:14:05.876092,2006-02-26T16:13:15.288001,2006-02-26T16:14:03.876092,48.588092,2006-02-26T16:13:22.498000,11977.5234375,11977.5234375,11977523.4375,1000.0,4860
20060226161229_ML3.5,TW,MCVB,HHN,20060226161229_ML3.5_TW_MCVB_HHN.SAC,138.942138671875,3.5,10.513685839020761,2006-02-26T16:12:33.248000,2006-02-26T16:12:54.623714,theory,2006-02-26T16:13:15.288001,header,2006-02-26T16:14:05.876092,2006-02-26T16:13:15.288001,2006-02-26T16:14:03.876092,48.588092,2006-02-26T16:13:22.788000,19122.271484375,19122.271484375,19122271.484375,1000.0,4860
20060226161229_ML3.5,TW,TGVB,HHE,20060226161229_ML3.5_TW_TGVB_HHE.SAC,42.78471374511719,3.5,10.655326554067603,2006-02-26T16:12:29.998000,2006-02-26T16:12:36.580264,theory,2006-02-26T16:12:42.237998,header,2006-02-26T16:12:58.521143,2006-02-26T16:12:42.237998,2006-02-26T16:12:56.521143,14.283145,2006-02-26T16:12:49.548000,-148844.59375,148844.59375,148844593.75,1000.0,1429
20060226161229_ML3.5,TW,TGVB,HHN,20060226161229_ML3.5_TW_TGVB_HHN.SAC,42.78471374511719,3.5,10.664455782276136,2006-02-26T16:12:29.998000,2006-02-26T16:12:36.580264,theory,2006-02-26T16:12:42.237998,header,2006-02-26T16:12:58.521143,2006-02-26T16:12:42.237998,2006-02-26T16:12:56.521143,14.283145,2006-02-26T16:12:49.528000,-152006.546875,152006.546875,152006546.875,1000.0,1429
20060226161229_ML3.5,TW,THVB,HHE,20060226161229_ML3.5_TW_THVB_HHE.SAC,294.2640380859375,3.5,9.930044793456041,2006-02-26T16:12:56.188000,2006-02-26T16:13:39.808003,header,2006-02-26T16:14:12.847996,header,2006-02-26T16:16:12.364025,2006-02-26T16:14:12.847996,2006-02-26T16:16:10.364025,117.516029,2006-02-26T16:14:13.468000,1103.0303955078125,1103.0303955078125,1103030.3955078125,1000.0,11753
20060226161229_ML3.5,TW,THVB,HHN,20060226161229_ML3.5_TW_THVB_HHN.SAC,294.2640380859375,3.5,9.92531029521137,2006-02-26T16:12:56.188000,2006-02-26T16:13:39.808003,header,2006-02-26T16:14:12.847996,header,2006-02-26T16:16:12.364025,2006-02-26T16:14:12.847996,2006-02-26T16:16:10.364025,117.516029,2006-02-26T16:14:12.848000,-1091.0709228515625,1091.0709228515625,1091070.9228515625,1000.0,11753
20060226161229_ML3.5,TW,TTVB,HHE,20060226161229_ML3.5_TW_TTVB_HHE.SAC,109.70721435546875,3.5,10.007001924307687,2006-02-26T16:12:29.998000,2006-02-26T16:12:46.876033,theory,2006-02-26T16:13:01.487998,header,2006-02-26T16:13:43.136143,2006-02-26T16:13:01.487998,2006-02-26T16:13:41.136143,39.648145,2006-02-26T16:13:15.268000,-8790.1083984375,8790.1083984375,8790108.3984375,1000.0,3966
20060226161229_ML3.5,TW,TTVB,HHN,20060226161229_ML3.5_TW_TTVB_HHN.SAC,109.70721435546875,3.5,10.100893627546643,2006-02-26T16:12:29.998000,2006-02-26T16:12:46.876033,theory,2006-02-26T16:13:01.487998,header,2006-02-26T16:13:43.136143,2006-02-26T16:13:01.487998,2006-02-26T16:13:41.136143,39.648145,2006-02-26T16:13:12.958000,10911.537109375,10911.537109375,10911537.109375,1000.0,3966
20060316162059_ML3.2,TW,BGVB,HHE,20060316162059_ML3.2_TW_BGVB_HHE.SAC,232.5574951171875,3.200000047683716,9.95873486616666,2006-03-16T16:22:41.128000,2006-03-16T16:23:16.906076,theory,2006-03-16T16:23:47.458002,header,2006-03-16T16:25:16.166330,2006-03-16T16:23:47.458002,2006-03-16T16:25:14.166330,86.708328,2006-03-16T16:23:47.588000,2001.48583984375,2001.48583984375,2001485.83984375,1000.0,8672
20060316162059_ML3.2,TW,BGVB,HHN,20060316162059_ML3.2_TW_BGVB_HHN.SAC,232.5574951171875,3.200000047683716,10.07225960309312,2006-03-16T16:22:41.128000,2006-03-16T16:23:16.906076,theory,2006-03-16T16:23:47.458002,header,2006-03-16T16:25:16.166330,2006-03-16T16:23:47.458002,2006-03-16T16:25:14.166330,86.708328,2006-03-16T16:23:47.458000,-2599.4248046875,2599.4248046875,2599424.8046875,1000.0,8672
20060316162059_ML3.2,TW,DBVB,HHE,20060316162059_ML3.2_TW_DBVB_HHE.SAC,162.72903442382812,3.200000047683716,10.086243937848153,2006-03-16T16:22:29.968000,2006-03-16T16:22:55.003236,theory,2006-03-16T16:23:16.357999,header,2006-03-16T16:24:18.454023,2006-03-16T16:23:16.357999,2006-03-16T16:24:16.454023,60.096024,2006-03-16T16:23:20.628000,-5407.04345703125,5407.04345703125,5407043.45703125,1000.0,6011
20060316162059_ML3.2,TW,DBVB,HHN,20060316162059_ML3.2_TW_DBVB_HHN.SAC,162.72903442382812,3.200000047683716,10.237566052406809,2006-03-16T16:22:29.968000,2006-03-16T16:22:55.003236,theory,2006-03-16T16:23:16.357999,header,2006-03-16T16:24:18.454023,2006-03-16T16:23:16.357999,2006-03-16T16:24:16.454023,60.096024,2006-03-16T16:23:21.358000,7660.9384765625,7660.9384765625,7660938.4765625,1000.0,6011
20060316162059_ML3.2,TW,DHVB,HHE,20060316162059_ML3.2_TW_DHVB_HHE.SAC,121.44208526611328,3.200000047683716,10.466279498807321,2006-03-16T16:22:22.398000,2006-03-16T16:22:41.081398,theory,2006-03-16T16:22:57.857999,header,2006-03-16T16:23:43.359390,2006-03-16T16:22:57.857999,2006-03-16T16:23:41.359390,43.501391,2006-03-16T16:23:09.708000,-21483.455078125,21483.455078125,21483455.078125,1000.0,4351
20060316162059_ML3.2,TW,DHVB,HHN,20060316162059_ML3.2_TW_DHVB_HHN.SAC,121.44208526611328,3.200000047683716,10.535964577586542,2006-03-16T16:22:22.398000,2006-03-16T16:22:41.081398,theory,2006-03-16T16:22:57.857999,header,2006-03-16T16:23:43.359390,2006-03-16T16:22:57.857999,2006-03-16T16:23:41.359390,43.501391,2006-03-16T16:23:09.448000,25222.5625,25222.5625,25222562.5,1000.0,4351
20060316162059_ML3.2,TW,DSVB,HHE,20060316162059_ML3.2_TW_DSVB_HHE.SAC,260.1788024902344,3.200000047683716,9.684093867519696,2006-03-16T16:22:44.828000,2006-03-16T16:23:24.855509,theory,2006-03-16T16:23:59.328000,header,2006-03-16T16:25:38.280535,2006-03-16T16:23:59.328000,2006-03-16T16:25:36.280535,96.952535,2006-03-16T16:24:00.458000,832.5380859375,832.5380859375,832538.0859375,1000.0,9696
20060316162059_ML3.2,TW,DSVB,HHN,20060316162059_ML3.2_TW_DSVB_HHN.SAC,260.1788024902344,3.200000047683716,9.705034441403704,2006-03-16T16:22:44.828000,2006-03-16T16:23:24.855509,theory,2006-03-16T16:23:59.328000,header,2006-03-16T16:25:38.280535,2006-03-16T16:23:59.328000,2006-03-16T16:25:36.280535,96.952535,2006-03-16T16:24:06.618000,-873.6644897460938,873.6644897460938,873664.4897460938,1000.0,9696
20060316162059_ML3.2,TW,HBVB,HHE,20060316162059_ML3.2_TW_HBVB_HHE.SAC,195.8614501953125,3.200000047683716,10.645406148818887,2006-03-16T16:22:34.678000,2006-03-16T16:23:04.810531,theory,2006-03-16T16:23:31.687994,header,2006-03-16T16:24:45.252300,2006-03-16T16:23:31.687994,2006-03-16T16:24:43.252300,71.564306,2006-03-16T16:23:32.208000,-13809.0771484375,13809.0771484375,13809077.1484375,1000.0,7157
20060316162059_ML3.2,TW,HBVB,HHN,20060316162059_ML3.2_TW_HBVB_HHN.SAC,195.8614501953125,3.200000047683716,10.736781863056832,2006-03-16T16:22:34.678000,2006-03-16T16:23:04.810531,theory,2006-03-16T16:23:31.687994,header,2006-03-16T16:24:45.252300,2006-03-16T16:23:31.687994,2006-03-16T16:24:43.252300,71.564306,2006-03-16T16:23:32.158000,-17042.77734375,17042.77734375,17042777.34375,1000.0,7157
20060316162059_ML3.2,TW,LAVB,HHE,20060316162059_ML3.2_TW_LAVB_HHE.SAC,258.9537048339844,3.200000047683716,10.033826305455158,2006-03-16T16:22:43.918000,2006-03-16T16:23:26.337998,header,2006-03-16T16:23:59.427994,header,2006-03-16T16:25:36.553803,2006-03-16T16:23:59.427994,2006-03-16T16:25:34.553803,95.125809,2006-03-16T16:24:00.828000,1882.4664306640625,1882.4664306640625,1882466.4306640625,1000.0,9514
20060316162059_ML3.2,TW,LAVB,HHN,20060316162059_ML3.2_TW_LAVB_HHN.SAC,258.9537048339844,3.200000047683716,9.74623005602899,2006-03-16T16:22:43.918000,2006-03-16T16:23:26.337998,header,2006-03-16T16:23:59.427994,header,2006-03-16T16:25:36.553803,2006-03-16T16:23:59.427994,2006-03-16T16:25:34.553803,95.125809,2006-03-16T16:24:03.948000,970.802734375,970.802734375,970802.734375,1000.0,9514
20060316162059_ML3.2,TW,MCVB,HHE,20060316162059_ML3.2_TW_MCVB_HHE.SAC,165.85433959960938,3.200000047683716,9.974745693086163,2006-03-16T16:22:31.468000,2006-03-16T16:22:56.984052,theory,2006-03-16T16:23:20.787992,header,2006-03-16T16:24:22.037560,2006-03-16T16:23:20.787992,2006-03-16T16:24:20.037560,59.249568,2006-03-16T16:23:27.458000,4040.0263671875,4040.0263671875,4040026.3671875,1000.0,5926
20060316162059_ML3.2,TW,MCVB,HHN,20060316162059_ML3.2_TW_MCVB_HHN.SAC,165.85433959960938,3.200000047683716,9.834290123505275,2006-03-16T16:22:31.468000,2006-03-16T16:22:56.984052,theory,2006-03-16T16:23:20.787992,header,2006-03-16T16:24:22.037560,2006-03-16T16:23:20.787992,2006-03-16T16:24:20.037560,59.249568,2006-03-16T16:23:24.308000,-2923.671875,2923.671875,2923671.875,1000.0,5926
20060316162059_ML3.2,TW,TGVB,HHE,20060316162059_ML3.2_TW_TGVB_HHE.SAC,116.62581634521484,3.200000047683716,9.7440324206101,2006-03-16T16:22:22.298000,2006-03-16T16:22:40.240433,theory,2006-03-16T16:22:55.787998,header,2006-03-16T16:23:40.048544,2006-03-16T16:22:55.787998,2006-03-16T16:23:38.048544,42.260546,2006-03-16T16:23:10.018000,4349.7822265625,4349.7822265625,4349782.2265625,1000.0,4227
20060316162059_ML3.2,TW,TGVB,HHN,20060316162059_ML3.2_TW_TGVB_HHN.SAC,116.62581634521484,3.200000047683716,9.755213981835265,2006-03-16T16:22:22.298000,2006-03-16T16:22:40.240433,theory,2006-03-16T16:22:55.787998,header,2006-03-16T16:23:40.048544,2006-03-16T16:22:55.787998,2006-03-16T16:23:38.048544,42.260546,2006-03-16T16:23:10.228000,4463.22802734375,4463.22802734375,4463228.02734375,1000.0,4227
20060403170559_ML3.8,TW,BGVB,HHE,20060403170559_ML3.8_TW_BGVB_HHE.SAC,223.0677490234375,3.799999952316284,11.302499761980961,2006-04-03T17:06:59.168000,2006-04-03T17:07:33.486115,theory,2006-04-03T17:07:57.918000,header,2006-04-03T17:09:27.879833,2006-04-03T17:07:57.918000,2006-04-03T17:09:25.879833,87.961833,2006-04-03T17:08:03.688000,-48209.97265625,48209.97265625,48209972.65625,1000.0,8797
20060403170559_ML3.8,TW,BGVB,HHN,20060403170559_ML3.8_TW_BGVB_HHN.SAC,223.0677490234375,3.799999952316284,11.303382496331462,2006-04-03T17:06:59.168000,2006-04-03T17:07:33.486115,theory,2006-04-03T17:07:57.918000,header,2006-04-03T17:09:27.879833,2006-04-03T17:07:57.918000,2006-04-03T17:09:25.879833,87.961833,2006-04-03T17:08:03.098000,-48308.0625,48308.0625,48308062.5,1000.0,8797
20060403170559_ML3.8,TW,DSVB,HHE,20060403170559_ML3.8_TW_DSVB_HHE.SAC,183.09909057617188,3.799999952316284,11.00378787946395,2006-04-03T17:06:50.928000,2006-04-03T17:07:19.097091,theory,2006-04-03T17:07:43.242026,theory,2006-04-03T17:08:52.994060,2006-04-03T17:07:43.242026,2006-04-03T17:08:50.994060,67.752035,2006-04-03T17:07:44.098000,35904.50390625,35904.50390625,35904503.90625,1000.0,6777
20060403170559_ML3.8,TW,DSVB,HHN,20060403170559_ML3.8_TW_DSVB_HHN.SAC,183.09909057617188,3.799999952316284,11.060417751459394,2006-04-03T17:06:50.928000,2006-04-03T17:07:19.097091,theory,2006-04-03T17:07:43.242026,theory,2006-04-03T17:08:52.994060,2006-04-03T17:07:43.242026,2006-04-03T17:08:50.994060,67.752035,2006-04-03T17:07:44.968000,40905.2265625,40905.2265625,40905226.5625,1000.0,6777
20060403170559_ML3.8,TW,HBVB,HHE,20060403170559_ML3.8_TW_HBVB_HHE.SAC,254.56124877929688,3.799999952316284,11.17713467024819,2006-04-03T17:07:05.928000,2006-04-03T17:07:45.091269,theory,2006-04-03T17:08:10.948004,header,2006-04-03T17:09:55.635499,2006-04-03T17:08:10.948004,2006-04-03T17:09:53.635499,102.687495,2006-04-03T17:08:22.008000,-27200.974609375,27200.974609375,27200974.609375,1000.0,10270
20060403170559_ML3.8,TW,HBVB,HHN,20060403170559_ML3.8_TW_HBVB_HHN.SAC,254.56124877929688,3.799999952316284,11.261176970891155,2006-04-03T17:07:05.928000,2006-04-03T17:07:45.091269,theory,2006-04-03T17:08:10.948004,header,2006-04-03T17:09:55.635499,2006-04-03T17:08:10.948004,2006-04-03T17:09:53.635499,102.687495,2006-04-03T17:08:18.378000,-33008.57421875,33008.57421875,33008574.21875,1000.0,10270
20060403170559_ML3.8,TW,LAVB,HHE,20060403170559_ML3.8_TW_LAVB_HHE.SAC,230.77716064453125,3.799999952316284,11.136613451955212,2006-04-03T17:06:58.468000,2006-04-03T17:07:33.972179,theory,2006-04-03T17:07:57.898008,header,2006-04-03T17:09:32.319440,2006-04-03T17:07:57.898008,2006-04-03T17:09:30.319440,92.421432,2006-04-03T17:07:58.548000,-30640.833984375,30640.833984375,30640833.984375,1000.0,9243
20060403170559_ML3.8,TW,LAVB,HHN,20060403170559_ML3.8_TW_LAVB_HHN.SAC,230.77716064453125,3.799999952316284,11.025528708629311,2006-04-03T17:06:58.468000,2006-04-03T17:07:33.972179,theory,2006-04-03T17:07:57.898008,header,2006-04-03T17:09:32.319440,2006-04-03T17:07:57.898008,2006-04-03T17:09:30.319440,92.421432,2006-04-03T17:08:00.878000,-23725.525390625,23725.525390625,23725525.390625,1000.0,9243
20060403170559_ML3.8,TW,THVB,HHE,20060403170559_ML3.8_TW_THVB_HHE.SAC,168.84536743164062,3.799999952316284,10.788773960052076,2006-04-03T17:06:50.448000,2006-04-03T17:07:16.424210,theory,2006-04-03T17:07:36.748003,header,2006-04-03T17:08:43.011578,2006-04-03T17:07:36.748003,2006-04-03T17:08:41.011578,64.263575,2006-04-03T17:07:37.758000,-25476.705078125,25476.705078125,25476705.078125,1000.0,6427
20060403170559_ML3.8,TW,THVB,HHN,20060403170559_ML3.8_TW_THVB_HHN.SAC,168.84536743164062,3.799999952316284,10.960542194364049,2006-04-03T17:06:50.448000,2006-04-03T17:07:16.424210,theory,2006-04-03T17:07:36.748003,header,2006-04-03T17:08:43.011578,2006-04-03T17:07:36.748003,2006-04-03T17:08:41.011578,64.263575,2006-04-03T17:07:37.748000,37836.546875,37836.546875,37836546.875,1000.0,6427
20060403170559_ML3.8,TW,VIVB,HHE,20060403170559_ML3.8_TW_VIVB_HHE.SAC,204.13018798828125,3.799999952316284,10.639992244288202,2006-04-03T17:06:55.428000,2006-04-03T17:07:26.832644,theory,2006-04-03T17:07:53.750911,theory,2006-04-03T17:09:11.514792,2006-04-03T17:07:53.750911,2006-04-03T17:09:09.514792,75.763881,2006-04-03T17:07:55.508000,12565.771484375,12565.771484375,12565771.484375,1000.0,7578
20060403170559_ML3.8,TW,VIVB,HHN,20060403170559_ML3.8_TW_VIVB_HHN.SAC,204.13018798828125,3.799999952316284,10.677677329936255,2006-04-03T17:06:55.428000,2006-04-03T17:07:26.832644,theory,2006-04-03T17:07:53.750911,theory,2006-04-03T17:09:11.514792,2006-04-03T17:07:53.750911,2006-04-03T17:09:09.514792,75.763881,2006-04-03T17:07:57.898000,13704.8486328125,13704.8486328125,13704848.6328125,1000.0,7578
20060516142759_ML2.5,IC,KMI,HHE,20060516142759_ML2.5_IC_KMI_HHE.SAC,150.91827392578125,3.4000000953674316,9.62877987068045,2006-05-11T07:44:16.304000,2006-05-11T07:44:39.522196,theory,2006-05-11T07:44:59.763999,header,2006-05-11T07:45:56.916183,2006-05-11T07:44:59.763999,2006-05-11T07:45:54.916183,55.152184,2006-05-11T07:45:03.541500,-2158.444580078125,2158.444580078125,2158444.580078125,1000.0,4413
20060516142759_ML2.5,IC,KMI,HHN,20060516142759_ML2.5_IC_KMI_HHN.SAC,150.91827392578125,3.4000000953674316,9.562985911767925,2006-05-11T07:44:16.304000,2006-05-11T07:44:39.522196,theory,2006-05-11T07:44:59.763999,header,2006-05-11T07:45:56.916183,2006-05-11T07:44:59.763999,2006-05-11T07:45:54.916183,55.152184,2006-05-11T07:45:03.529000,-1855.012939453125,1855.012939453125,1855012.939453125,1000.0,4413
20060516142759_ML2.5,TW,SLVB,HHE,20060516142759_ML2.5_TW_SLVB_HHE.SAC,287.82720947265625,3.4000000953674316,10.16758754610612,2006-05-11T07:44:33.628000,2006-05-11T07:45:17.909109,theory,2006-05-11T07:45:50.168001,header,2006-05-11T07:47:45.512806,2006-05-11T07:45:50.168001,2006-05-11T07:47:43.512806,113.344805,2006-05-11T07:45:50.838000,-2008.8974609375,2008.8974609375,2008897.4609375,1000.0,11335
20060516142759_ML2.5,TW,SLVB,HHN,20060516142759_ML2.5_TW_SLVB_HHN.SAC,287.82720947265625,3.4000000953674316,9.995887408518001,2006-05-11T07:44:33.628000,2006-05-11T07:45:17.909109,theory,2006-05-11T07:45:50.168001,header,2006-05-11T07:47:45.512806,2006-05-11T07:45:50.168001,2006-05-11T07:47:43.512806,113.344805,2006-05-11T07:45:52.618000,1352.8748779296875,1352.8748779296875,1352874.8779296875,1000.0,11335
20060516142759_ML2.5,TW,TTVB,HHE,20060516142759_ML2.5_TW_TTVB_HHE.SAC,287.4291687011719,3.4000000953674316,10.28576850215958,2006-05-11T07:44:33.447999,2006-05-11T07:45:17.667872,theory,2006-05-11T07:45:49.647996,header,2006-05-11T07:47:45.067445,2006-05-11T07:45:49.647996,2006-05-11T07:47:43.067445,113.419449,2006-05-11T07:45:53.937999,2645.806884765625,2645.806884765625,2645806.884765625,1000.0,11343
20060516142759_ML2.5,TW,TTVB,HHN,20060516142759_ML2.5_TW_TTVB_HHN.SAC,287.4291687011719,3.4000000953674316,10.213793849161586,2006-05-11T07:44:33.447999,2006-05-11T07:45:17.667872,theory,2006-05-11T07:45:49.647996,header,2006-05-11T07:47:45.067445,2006-05-11T07:45:49.647996,2006-05-11T07:47:43.067445,113.419449,2006-05-11T07:45:49.907999,2241.73095703125,2241.73095703125,2241730.95703125,1000.0,11343
20061111184259_ML3.8,TW,DBVB,HHE,20061111184259_ML3.8_TW_DBVB_HHE.SAC,275.45440673828125,3.799999952316284,10.559135985935528,2006-11-11T18:46:17.198000,2006-11-11T18:46:59.575601,theory,2006-11-11T18:47:38.007998,header,2006-11-11T18:49:20.834271,2006-11-11T18:47:38.007998,2006-11-11T18:49:18.834271,100.826274,2006-11-11T18:47:41.248000,5483.67822265625,5483.67822265625,5483678.22265625,1000.0,10084
20061111184259_ML3.8,TW,DBVB,HHN,20061111184259_ML3.8_TW_DBVB_HHN.SAC,275.45440673828125,3.799999952316284,10.654242515868928,2006-11-11T18:46:17.198000,2006-11-11T18:46:59.575601,theory,2006-11-11T18:47:38.007998,header,2006-11-11T18:49:20.834271,2006-11-11T18:47:38.007998,2006-11-11T18:49:18.834271,100.826274,2006-11-11T18:47:38.938000,6826.19189453125,6826.19189453125,6826191.89453125,1000.0,10084
20061111184259_ML3.8,TW,HGVB,HHE,20061111184259_ML3.8_TW_HGVB_HHE.SAC,288.12274169921875,3.799999952316284,10.261899599671267,2006-11-11T18:46:19.388001,2006-11-11T18:47:03.714577,theory,2006-11-11T18:47:42.478005,header,2006-11-11T18:49:31.469829,2006-11-11T18:47:42.478005,2006-11-11T18:49:29.469829,106.991824,2006-11-11T18:47:49.128001,-2490.0986328125,2490.0986328125,2490098.6328125,1000.0,10700
20061111184259_ML3.8,TW,HGVB,HHN,20061111184259_ML3.8_TW_HGVB_HHN.SAC,288.12274169921875,3.799999952316284,10.579699891068133,2006-11-11T18:46:19.388001,2006-11-11T18:47:03.714577,theory,2006-11-11T18:47:42.478005,header,2006-11-11T18:49:31.469829,2006-11-11T18:47:42.478005,2006-11-11T18:49:29.469829,106.991824,2006-11-11T18:47:43.988001,-5176.26904296875,5176.26904296875,5176269.04296875,1000.0,10700
20061111184259_ML3.8,TW,LCVB,HHE,20061111184259_ML3.8_TW_LCVB_HHE.SAC,211.1722869873047,3.799999952316284,11.034011882878437,2006-11-11T18:46:06.338000,2006-11-11T18:46:38.826044,theory,2006-11-11T18:47:08.717997,header,2006-11-11T18:48:27.119525,2006-11-11T18:47:08.717997,2006-11-11T18:48:25.119525,76.401527,2006-11-11T18:47:13.368000,-29076.978515625,29076.978515625,29076978.515625,1000.0,7641
20061111184259_ML3.8,TW,LCVB,HHN,20061111184259_ML3.8_TW_LCVB_HHN.SAC,211.1722869873047,3.799999952316284,10.797347394613624,2006-11-11T18:46:06.338000,2006-11-11T18:46:38.826044,theory,2006-11-11T18:47:08.717997,header,2006-11-11T18:48:27.119525,2006-11-11T18:47:08.717997,2006-11-11T18:48:25.119525,76.401527,2006-11-11T18:47:12.808000,-16861.056640625,16861.056640625,16861056.640625,1000.0,7641
20061111184259_ML3.8,TW,SLVB,HHE,20061111184259_ML3.8_TW_SLVB_HHE.SAC,257.6986389160156,3.299999952316284,9.480801307183512,2006-11-02T21:12:32.798000,2006-11-02T21:13:12.443944,theory,2006-11-02T21:13:40.548000,header,2006-11-02T21:15:24.597093,2006-11-02T21:13:40.548000,2006-11-02T21:15:22.597093,102.049093,2006-11-02T21:13:42.998000,532.6187133789062,532.6187133789062,532618.7133789062,1000.0,10206
20061111184259_ML3.8,TW,SLVB,HHN,20061111184259_ML3.8_TW_SLVB_HHN.SAC,257.6986389160156,3.299999952316284,9.447843325994954,2006-11-02T21:12:32.798000,2006-11-02T21:13:12.443944,theory,2006-11-02T21:13:40.548000,header,2006-11-02T21:15:24.597093,2006-11-02T21:13:40.548000,2006-11-02T21:15:22.597093,102.049093,2006-11-02T21:13:42.548000,-493.6946716308594,493.6946716308594,493694.6716308594,1000.0,10206
20061111184259_ML3.8,TW,SPVB,HHE,20061111184259_ML3.8_TW_SPVB_HHE.SAC,220.62432861328125,3.799999952316284,11.030299145866229,2006-11-11T18:46:07.568000,2006-11-11T18:46:41.510205,theory,2006-11-11T18:47:12.767990,header,2006-11-11T18:48:34.650886,2006-11-11T18:47:12.767990,2006-11-11T18:48:32.650886,79.882896,2006-11-11T18:47:13.008000,26355.052734375,26355.052734375,26355052.734375,1000.0,7989
20061111184259_ML3.8,TW,SPVB,HHN,20061111184259_ML3.8_TW_SPVB_HHN.SAC,220.62432861328125,3.799999952316284,10.712566316717325,2006-11-11T18:46:07.568000,2006-11-11T18:46:41.510205,theory,2006-11-11T18:47:12.767990,header,2006-11-11T18:48:34.650886,2006-11-11T18:47:12.767990,2006-11-11T18:48:32.650886,79.882896,2006-11-11T18:47:17.198000,12680.3447265625,12680.3447265625,12680344.7265625,1000.0,7989
