event,net,sta,comp,distance_km,header_ML,ML_station_mean,ML_H_mean,ML_H_std,ML_Z,ML_Z_minus_H_mean,ML_station_minus_header,p_pick,p_label,p_source,p_source_component,disp_unit,vel_unit,remove_preP_mean_for_Pd,taup_smoothing_tau_sec,preP_noise_window_start,preP_noise_window_end,preP_noise_window_sec,preP_noise_npts_disp,preP_noise_npts_vel,preP_disp_mean_nm,preP_vel_mean_nmps,Pd_filter_applied,Pd_highpass_freq_Hz,Pd_highpass_corners,Pd_highpass_zerophase,preP_noise_absmax_nm,preP_noise_absmax_cm,preP_noise_rms_nm,preP_noise_rms_cm,Pd_3s_cm,Pd_peak_signed_3s_cm,Pd_peak_time_3s,Pd_peak_t_rel_3s_sec,tau_c_3s_sec,tau_p_max_3s_sec,tau_p_end_3s_sec,snr_absmax_3s,snr_rms_3s,npts_3s,Mpd_Wu_3s,Mpd_Wu_3s_minus_header_ML,header_ML_minus_Mpd_Wu_3s
20220730165146_ML3.7,VN,LAVB,HHZ,383.3768615722656,3.700000047683716,4.512967492142662,4.512967492142662,0.0600656456531657,4.419990511141914,-0.0929769810007483,0.8129674444589465,2022-07-30T16:53:28.399005,Pn,header,HHZ,nm,nm/s,True,1.0,2022-07-30T16:53:18.399005,2022-07-30T16:53:27.899005,9.5,951,951,2.8310489004418873,-1.1804418411401936,True,0.075,2,False,90.73574519681931,9.073574519681931e-05,42.58127483382029,4.2581274833820284e-05,6.142910356751285e-05,6.142910356751285e-05,2022-07-30T16:53:31.397998,3.0,2.824153409006201,4.319490916857368,2.4175273906587886,0.6770110658623457,1.4426318565437273,301,3.8388285632349213,0.13882851555120546,-0.13882851555120546
20220730165146_ML3.7,VN,MLVB,HHZ,94.5045394897461,3.700000047683716,4.240574101724892,4.240574101724892,0.1024033691976765,3.867625690937781,-0.372948410787111,0.5405740540411763,2022-07-30T16:52:49.258998,Pg,header,HHZ,nm,nm/s,True,1.0,2022-07-30T16:52:39.258998,2022-07-30T16:52:48.758998,9.5,951,951,7.0780426449360965,8.041887770515785,True,0.075,2,False,79.16692482410511,7.916692482410511e-05,32.3662008644917,3.23662008644917e-05,0.0006907722786945982,0.0006907722786945982,2022-07-30T16:52:51.088000,1.83,0.5363023594550422,1.1083479437418928,0.4529815730009562,8.725516119634202,21.34239608740828,301,4.134505526703434,0.4345054790197178,-0.4345054790197178
20220730165146_ML3.7,VN,SPVB,HHZ,164.51734924316406,3.700000047683716,4.117758446876129,4.117758446876129,0.1297595633310811,4.060427696399108,-0.0573307504770213,0.4177583991924134,2022-07-30T16:53:03.739001,Pg,header,HHZ,nm,nm/s,True,1.0,2022-07-30T16:52:53.739001,2022-07-30T16:53:03.239001,9.5,951,951,599.5977761693686,-226.25942542796273,True,0.075,2,False,1254.333360719394,0.0012543333607193939,893.1177145965947,0.0008931177145965947,0.0014658041823142462,-0.0014658041823142462,2022-07-30T16:53:06.270000,2.5300000000000002,2.5853326809680035,7.872675373867322,2.1859236713793333,1.168592200620071,1.6412217094768113,301,5.035816773880463,1.3358167261967475,-1.3358167261967475
20220730165146_ML3.7,VN,TGVB,HHZ,136.86465454101562,3.700000047683716,4.1504068069286095,4.1504068069286095,0.1631910039883022,3.768030011353804,-0.3823767955748058,0.4504067592448937,2022-07-30T16:52:56.329005,Pn,header,HHZ,nm,nm/s,True,1.0,2022-07-30T16:52:46.329005,2022-07-30T16:52:55.829005,9.5,951,951,-10.245649179115933,2.016828125058789,True,0.075,2,False,37.71656608703702,3.7716566087037024e-05,16.357744390583917,1.6357744390583915e-05,0.00029911406102998674,0.00029911406102998674,2022-07-30T16:52:58.702000,2.37,0.39614467064934306,6.494462395621331,0.36451864528533257,7.930575130825354,18.28577668704538,301,3.9390088212211865,0.23900877353747063,-0.23900877353747063
20220730165146_ML3.7,VN,VCVB,HHZ,251.25558471679688,3.700000047683716,4.370636690739871,4.370636690739871,0.0568438829543628,4.0564613894858095,-0.3141753012540613,0.670636643056155,2022-07-30T16:53:11.039004,Pn,header,HHZ,nm,nm/s,True,1.0,2022-07-30T16:53:01.039004,2022-07-30T16:53:10.539004,9.5,951,951,-15.82686354539864,2.2621422639633284,True,0.075,2,False,105.49273528715865,0.00010549273528715865,57.107565056697815,5.710756505669781e-05,0.00011062137589608155,0.00011062137589608155,2022-07-30T16:53:14.028000,2.99,4.539868910002433,5.312480538357073,4.694177761794389,1.0486160548872145,1.9370704351735868,301,3.843521253329805,0.14352120564608928,-0.14352120564608928
20220730165146_ML3.7,VN,VN02,HHZ,63.54722213745117,3.700000047683716,3.5203642846100407,3.5203642846100407,0.2540663992714774,3.565007595194852,0.0446433105848114,-0.1796357630736751,2022-07-30T16:52:44.449000,Pg,header,HHZ,nm,nm/s,True,1.0,2022-07-30T16:52:34.449000,2022-07-30T16:52:43.949000,9.5,951,951,21.855781485298383,6.506138877203728,True,0.075,2,False,76.74653100644153,7.674653100644152e-05,36.406303060963644,3.6406303060963644e-05,0.0018137513587050196,0.0018137513587050196,2022-07-30T16:52:44.698001,0.25,0.6599205678102684,8.282032828645749,0.7529855972454517,23.63300770627388,49.81970719926791,301,4.384740939202518,0.6847408915188025,-0.6847408915188025
20220730165146_ML3.7,VN,VN04,HHZ,130.03057861328125,3.700000047683716,4.048463990939117,4.048463990939117,0.0118274747216152,4.169071583961551,0.1206075930224335,0.3484639432554015,2022-07-30T16:52:55.539004,Pg,header,HHZ,nm,nm/s,True,1.0,2022-07-30T16:52:45.539004,2022-07-30T16:52:55.039004,9.5,951,951,-1.8107193466557865,-1.4643200952292599,True,0.075,2,False,89.54058112143058,8.954058112143057e-05,46.02684743937798,4.602684743937798e-05,0.0014005164852492534,0.0014005164852492534,2022-07-30T16:52:58.158000,2.62,0.9481483364533371,3.210522720227448,1.0294126469171179,15.641136875691494,30.428251404658454,301,4.8163088239955325,1.1163087763118167,-1.1163087763118167
20220730165146_ML3.7,VN,VN05,HHZ,61.74528121948242,3.700000047683716,3.696174023010733,3.696174023010733,0.0861037149969891,3.904851721685461,0.2086776986747276,-0.0038260246729828,2022-07-30T16:52:44.099002,Pg,header,HHZ,nm,nm/s,True,1.0,2022-07-30T16:52:34.099002,2022-07-30T16:52:43.599002,9.5,951,951,-844.4661653261475,1865.2245910425847,True,0.075,2,False,11336.523880861527,0.011336523880861525,5734.899364415974,0.005734899364415973,0.006541938000782398,0.006541938000782398,2022-07-30T16:52:44.418000,0.32,2.2295892352806215,14.122282406566695,1.6987740697283689,0.5770673682279792,1.1407241147724327,301,5.125040411682371,1.4250403639986553,-1.4250403639986553
20220730165146_ML3.7,VN,VN08,HHZ,151.21408081054688,3.700000047683716,4.262208595003305,4.262208595003305,0.2766632714727201,4.2234054262369725,-0.0388031687663321,0.5622085473195888,2022-07-30T16:52:58.879008,Pg,header,HHZ,nm,nm/s,True,1.0,2022-07-30T16:52:48.879008,2022-07-30T16:52:58.379008,9.5,951,951,-0.05002538440225946,2.4501434567506593,True,0.075,2,False,31.748467713071296,3.17484677130713e-05,8.24556679996893,8.24556679996893e-06,0.0007712244998731966,0.0007712244998731966,2022-07-30T16:53:01.708000,2.83,0.5764390818133671,7.362584306292223,0.51188207871191,24.291707771322535,93.53201769902617,301,4.584497077214399,0.8844970295306833,-0.8844970295306833
20220730165146_ML3.7,VN,VN10,HHZ,100.84049224853516,3.700000047683716,4.4234685760660835,4.4234685760660835,0.0272336587097334,4.253582066627726,-0.1698865094383572,0.7234685283823676,2022-07-30T16:52:51.219004,Pg,header,HHZ,nm,nm/s,True,1.0,2022-07-30T16:52:41.219004,2022-07-30T16:52:50.719004,9.5,951,951,-6.656181275370237,-6.594711324763433,True,0.075,2,False,97.34468194822779,9.734468194822778e-05,46.91771455657244,4.691771455657244e-05,0.0009941938334520628,0.0009941938334520628,2022-07-30T16:52:53.978000,2.7600000000000002,0.47500821816025185,10.504775857193875,0.48843935306665204,10.213129403215055,21.19015904436871,301,4.404377454245475,0.7043774065617594,-0.7043774065617594
20220730165146_ML3.7,VN,VN15,HHZ,163.07901000976562,3.700000047683716,4.060137858713965,4.060137858713965,0.041775688619102,3.9430657648079697,-0.1170720939059952,0.3601378110302491,2022-07-30T16:52:58.969004,Pg,header,HHZ,nm,nm/s,True,1.0,2022-07-30T16:52:48.969004,2022-07-30T16:52:58.469004,9.5,951,951,-3.572712171144359,-6.183124436775615,True,0.075,2,False,78.99107552761022,7.899107552761021e-05,42.502139557371656,4.2502139557371655e-05,0.00028975587170891056,0.00028975587170891056,2022-07-30T16:53:01.808000,2.84,0.6589168554374446,19.973586424870568,0.6173814960777119,3.6682102348084937,6.817442009425963,301,4.063391767401734,0.36339171971801854,-0.36339171971801854
20220730165146_ML3.7,VN,VTVB,HHZ,273.33990478515625,3.700000047683716,4.31333709408181,4.31333709408181,0.278562268281591,4.240586858563281,-0.0727502355185283,0.6133370463980938,2022-07-30T16:53:14.338999,Pn,header,HHZ,nm,nm/s,True,1.0,2022-07-30T16:53:04.338999,2022-07-30T16:53:13.838999,9.5,951,951,-143.50847686799003,9.859541300852946,True,0.075,2,False,318.0867854362539,0.0003180867854362539,188.80910977574442,0.00018880910977574442,0.00034815758516555054,0.00034815758516555054,2022-07-30T16:53:16.429000,2.09,10.021074080899636,70.2236223798327,9.087611991320141,1.0945364633367425,1.8439660330959151,301,4.595086528055658,0.8950864803719423,-0.8950864803719423
20220804115123_ML2.4,VN,VN08,HHZ,39.83340835571289,2.4000000953674316,1.71283896285185,1.71283896285185,0.1589954821341079,1.631681717270013,-0.081157245581837,-0.6871611325155815,2022-08-04T11:52:22.679003,Pg,header,HHZ,nm,nm/s,True,1.0,2022-08-04T11:52:12.679003,2022-08-04T11:52:22.179003,9.5,951,951,4.3009155075196395,3.100700408028537,True,0.075,2,False,23.522436174649,2.3522436174648997e-05,10.43482247787296,1.0434822477872959e-05,4.61856438302143e-05,-4.61856438302143e-05,2022-08-04T11:52:24.148000,1.47,0.1868695037009364,0.4655688668228434,0.2057036014910325,1.9634719587416836,4.426107289141809,301,1.817305083080365,-0.5826950122870667,0.5826950122870667
20220804115123_ML2.4,VN,VN10,HHZ,45.57508087158203,2.4000000953674316,1.981280419071369,1.981280419071369,0.1162676402622976,2.1586943467129744,0.1774139276416053,-0.4187196762960625,2022-08-04T11:52:23.449000,Pg,header,HHZ,nm,nm/s,True,1.0,2022-08-04T11:52:13.449000,2022-08-04T11:52:22.949000,9.5,951,951,8.171218885823164,2.604524794152219,True,0.075,2,False,93.7593028456993,9.375930284569929e-05,55.015763408439426,5.5015763408439424e-05,0.00010451766457416022,-0.00010451766457416022,2022-08-04T11:52:23.868001,0.42,0.7713829988332638,49.913511116939254,0.42806129722661745,1.1147444723022961,1.8997766839699473,301,2.4136928590352973,0.013692763667865648,-0.013692763667865648
20220804115123_ML2.4,VN,VN11,HHZ,32.3752555847168,2.4000000953674316,1.9688795539232709,1.9688795539232709,0.1865068030514364,1.944918066302968,-0.0239614876203029,-0.4311205414441608,2022-08-04T11:52:20.679003,Pg,header,HHZ,nm,nm/s,True,1.0,2022-08-04T11:52:10.679003,2022-08-04T11:52:20.179003,9.5,951,951,-24.136265348451726,-6.377917129187706,True,0.075,2,False,104.96483537801029,0.00010496483537801029,49.90498584148773,4.9904985841487724e-05,0.00015011951005043168,0.00015011951005043168,2022-08-04T11:52:23.638000,2.96,0.6725416879038683,2.7121151161532224,0.7850896743264832,1.4301885913487662,3.0081064550795276,301,2.349626782818734,-0.05037331254869759,0.05037331254869759
20220806153901_ML2.5,VN,SPVB,HHZ,103.62149047851562,2.5,3.533100246451052,3.533100246451052,0.1993719491894572,3.4488872986855315,-0.0842129477655206,1.033100246451052,2022-08-06T15:40:12.638999,Pg,header,HHZ,nm,nm/s,True,1.0,2022-08-06T15:40:02.638999,2022-08-06T15:40:12.138999,9.5,951,951,1021.097621050411,-319.31298473803156,True,0.075,2,False,1606.846277632471,0.001606846277632471,940.1840942296056,0.0009401840942296056,0.002294974660533725,-0.002294974660533725,2022-08-06T15:40:15.639000,3.0,89.70972815868897,111.22476955973877,96.91843983244308,1.4282477997305028,2.440984350425802,301,4.924718532667654,2.4247185326676544,-2.4247185326676544
20220806153901_ML2.5,VN,TGVB,HHZ,99.6844482421875,2.5,2.2997101177822152,2.2997101177822152,0.0611418360217576,2.215844214966806,-0.0838659028154094,-0.2002898822177847,2022-08-06T15:40:11.939002,Pg,header,HHZ,nm,nm/s,True,1.0,2022-08-06T15:40:01.939002,2022-08-06T15:40:11.439002,9.5,951,951,-5.165744364547983,6.844229822480228,True,0.075,2,False,62.56147348020187,6.256147348020186e-05,31.074629496987853,3.107462949698785e-05,4.494107894742344e-05,4.494107894742344e-05,2022-08-06T15:40:14.756000,2.82,1.0014756525947683,6.5088332633901045,1.3713656884533514,0.7183507108675349,1.4462305641256221,301,2.5511896431738577,0.05118964317385766,-0.05118964317385766
20220806153901_ML2.5,VN,VN04,HHZ,68.73296356201172,2.5,2.601082090457732,2.601082090457732,0.2501877040252296,2.1684475491584196,-0.4326345412993122,0.1010820904577318,2022-08-06T15:40:05.088996,Pg,header,HHZ,nm,nm/s,True,1.0,2022-08-06T15:39:55.088996,2022-08-06T15:40:04.588996,9.5,951,951,-3.364800214935418,-5.4705167028976645,True,0.075,2,False,72.73734982139827,7.273734982139827e-05,41.12560535709971,4.1125605357099704e-05,6.154357629349616e-05,-6.154357629349616e-05,2022-08-06T15:40:06.598001,1.51,2.033716825317416,4.884612681131553,1.897432943978845,0.8461069374209031,1.4964783073490153,301,2.434351348548734,-0.0656486514512662,0.0656486514512662
20220816173801_ML2.8,VN,DBVB,HHZ,125.90827178955078,2.799999952316284,3.0319299462898206,3.0319299462898206,0.0005810248290663,2.88639167648076,-0.1455382698090606,0.2319299939735364,2022-08-16T17:39:07.399003,Pg,header,HHZ,nm,nm/s,True,1.0,2022-08-16T17:38:57.399003,2022-08-16T17:39:06.899003,9.5,951,951,-3.4735927905362574,6.174939109224012,True,0.075,2,False,60.022567581599866,6.0022567581599866e-05,30.195981576259136,3.0195981576259135e-05,0.00014595509914357326,-0.00014595509914357326,2022-08-16T17:39:09.138000,1.74,0.5692366331414378,1.7820275749058956,0.5712930932443773,2.4316703704010876,4.833593462592616,301,3.443546799261167,0.6435468469448828,-0.6435468469448828
20220816173801_ML2.8,VN,MLVB,HHZ,107.72798919677734,2.799999952316284,3.3527061401590905,3.3527061401590905,0.2214596918818991,2.877158882703454,-0.4755472574556365,0.5527061878428063,2022-08-16T17:39:02.979005,Pn,header,HHZ,nm,nm/s,True,1.0,2022-08-16T17:38:52.979005,2022-08-16T17:39:02.479005,9.5,951,951,0.8587559512367436,-11.031964753198471,True,0.075,2,False,74.6948371092947,7.46948371092947e-05,39.677729587110655,3.9677729587110656e-05,8.426431371543608e-05,-8.426431371543608e-05,2022-08-16T17:39:04.998000,2.02,0.3945533808983607,1.473641330459019,0.36421526707695345,1.1281142978080156,2.123718130858209,301,2.9889321626993453,0.18893221038306107,-0.18893221038306107
20220816173801_ML2.8,VN,TGVB,HHZ,148.15692138671875,2.799999952316284,2.9806649794845224,2.9806649794845224,0.0323416893613457,2.8291446664389124,-0.1515203130456099,0.1806650271682381,2022-08-16T17:39:10.569001,Pg,header,HHZ,nm,nm/s,True,1.0,2022-08-16T17:39:00.569001,2022-08-16T17:39:10.069001,9.5,951,951,4.370493877984392,-6.08834781794122,True,0.075,2,False,30.914583039965134,3.091458303996513e-05,16.52239195019501,1.652239195019501e-05,8.514975050436632e-05,-8.514975050436632e-05,2022-08-16T17:39:12.368000,1.8,0.5636746732288778,12.811277497875968,0.6015873541732473,2.7543554572380335,5.153597055501478,301,3.2557508362090912,0.45575088389280705,-0.45575088389280705
20220816173801_ML2.8,VN,VN04,HHZ,143.80699157714844,2.799999952316284,3.33920099588819,3.33920099588819,0.2190807107716832,3.066116273539393,-0.2730847223487971,0.5392010435719059,2022-08-16T17:39:09.139001,Pg,header,HHZ,nm,nm/s,True,1.0,2022-08-16T17:38:59.139001,2022-08-16T17:39:08.639001,9.5,951,951,-0.12027175467272777,-2.2852633491306373,True,0.075,2,False,105.27278098695645,0.00010527278098695644,49.84103814776636,4.984103814776636e-05,0.00010344562561233766,-0.00010344562561233766,2022-08-16T17:39:10.658000,1.52,0.7216287326799693,56032.16441089833,0.5827963704025847,0.9826436106514069,2.0755110538758634,301,3.3472700727246263,0.5472701204083421,-0.5472701204083421
20220816173801_ML2.8,VN,VN08,HHZ,164.85511779785156,2.799999952316284,3.4989997566625597,3.4989997566625597,0.2343625597845547,3.437462118471589,-0.0615376381909706,0.6989998043462755,2022-08-16T17:39:13.279000,Pg,header,HHZ,nm,nm/s,True,1.0,2022-08-16T17:39:03.279000,2022-08-16T17:39:12.779000,9.5,951,951,-2.5643668831980326,-1.254228785612759,True,0.075,2,False,20.420155594145466,2.0420155594145465e-05,9.5328176122465,9.5328176122465e-06,7.162588480843154e-05,7.162588480843154e-05,2022-08-16T17:39:15.298000,2.02,0.4696167626927345,0.8572767079613395,0.43487862796439936,3.5076072010424317,7.513611161134153,301,3.24010485316718,0.44010490085089593,-0.44010490085089593
20220816173801_ML2.8,VN,VN10,HHZ,111.6983871459961,2.799999952316284,3.0963158970471247,3.0963158970471247,0.1010419326635877,3.0040028719892256,-0.0923130250578991,0.2963159447308405,2022-08-16T17:39:04.819001,Pg,header,HHZ,nm,nm/s,True,1.0,2022-08-16T17:38:54.819001,2022-08-16T17:39:04.319001,9.5,951,951,-2.322361104373554,12.382917213174816,True,0.075,2,False,82.82416252686484,8.282416252686483e-05,36.451791373864125,3.6451791373864125e-05,0.0001583337202501577,0.0001583337202501577,2022-08-16T17:39:05.628000,0.81,0.48068429373728694,1.2768559038661984,0.40498631501211246,1.9116851341394558,4.343647164722959,301,3.394087470473576,0.5940875181572918,-0.5940875181572918
20220823115709_ML2.5,VN,VN11,HHZ,64.89669799804688,2.5,2.0299327400084404,2.0299327400084404,0.077670836772041,2.0587136756367883,0.0287809356283479,-0.4700672599915596,2022-08-23T11:57:52.239002,Pg,header,HHZ,nm,nm/s,True,1.0,2022-08-23T11:57:42.239002,2022-08-23T11:57:51.739002,9.5,951,951,17.241182879979263,1.591466407714094,True,0.075,2,False,59.25504516957289,5.925504516957288e-05,31.21671358171998,3.121671358171998e-05,8.745335836859313e-05,-8.745335836859313e-05,2022-08-23T11:57:54.447999,2.21,1.3605334379243164,4.30582515303088,1.5586026373930462,1.475880376402108,2.8014915195879064,301,2.5965907262413035,0.09659072624130349,-0.09659072624130349
20220902201805_ML2.8,VN,DBVB,HHZ,140.5775909423828,2.799999952316284,3.087379892219626,3.087379892219626,0.0504754310201955,3.0754502266322987,-0.0119296655873273,0.2873799399033419,2022-09-02T20:19:20.799000,Pg,header,HHZ,nm,nm/s,True,1.0,2022-09-02T20:19:10.799000,2022-09-02T20:19:20.299000,9.5,951,951,5.559559102162094,21.11648013097654,True,0.075,2,False,160.38660187776708,0.00016038660187776707,100.87035761062673,0.00010087035761062673,0.00022128784584785484,-0.00022128784584785484,2022-09-02T20:19:21.678000,0.88,0.7373315843974543,1.6768012713392835,0.6321136825531312,1.3797152833034112,2.193784686498842,301,3.7814628262001335,0.9814628738838493,-0.9814628738838493
20220902201805_ML2.8,VN,VN04,HHZ,57.2039680480957,2.799999952316284,3.2183522679772203,3.2183522679772203,0.0345731996671906,3.0677732733708982,-0.150578994606322,0.4183523156609361,2022-09-02T20:19:05.308995,Pg,header,HHZ,nm,nm/s,True,1.0,2022-09-02T20:18:55.308995,2022-09-02T20:19:04.808995,9.5,951,951,8.074953058437094,8.452430074292774,True,0.075,2,False,292.2048292826069,0.0002922048292826069,136.33906571654708,0.00013633906571654708,0.00023662257576937854,0.00023662257576937854,2022-09-02T20:19:08.138001,2.83,0.27015792618249523,1.1772147431187476,0.283604045182954,0.8097832481082242,1.7355449410319697,301,3.086064470081986,0.28606451776570196,-0.28606451776570196
20220902201805_ML2.8,VN,VN08,HHZ,87.5544204711914,2.799999952316284,3.066826687473185,3.066826687473185,0.0038839411077043,3.043084431818732,-0.0237422556544526,0.2668267351569007,2022-09-02T20:19:10.108998,Pg,header,HHZ,nm,nm/s,True,1.0,2022-09-02T20:19:00.108998,2022-09-02T20:19:09.608998,9.5,951,951,0.18723475042540583,0.43404515137865507,True,0.075,2,False,28.106200363837477,2.8106200363837475e-05,12.456748916604013,1.2456748916604012e-05,4.709641733964341e-05,4.709641733964341e-05,2022-09-02T20:19:12.748000,2.64,0.2156493162399937,1.2564447981267506,0.20480410517675798,1.675659346691326,3.7807952664813724,301,2.472975991918694,-0.32702396039758996,0.32702396039758996
20220902201805_ML2.8,VN,VN09,HHZ,89.6009292602539,2.799999952316284,2.6566680113520613,2.6566680113520613,0.158926741292228,2.709475771619747,0.0528077602676857,-0.1433319409642228,2022-09-02T20:19:10.519001,Pg,header,HHZ,nm,nm/s,True,1.0,2022-09-02T20:19:00.519001,2022-09-02T20:19:10.019001,9.5,951,951,1.598809606773918,9.841248761556532,True,0.075,2,False,186.71652772193062,0.0001867165277219306,91.19840978989673,9.119840978989672e-05,5.821932227861476e-05,5.821932227861476e-05,2022-09-02T20:19:13.118000,2.6,2.0023454668827494,5.684363736045047,2.337884459888277,0.31180593913634924,0.6383808929644791,301,2.618111520074323,-0.18188843224196116,0.18188843224196116
