event,net,sta,ML_station_mean,ML_station_median,ML_station_std,n_horizontal_component,distance_km,distance_min_km,distance_max_km,header_ML,amplitude_h_nm_max,amplitude_h_nm_mean,amp_window_start,amp_window_end,s_pick,s_source,ML_formula,ML_HHE,ML_HHN,ML_HHZ,amp_nm_HHE,amp_nm_HHN,amp_nm_HHZ,ML_H_mean,ML_H_std,ML_Z,ML_Z_minus_H_mean,ML_station_minus_header,abs_ML_station_minus_header,reject_reason,pass_filter
20180108232005_ML4.3,VN,NNU,4.224078085389715,4.224078085389715,0.047747546017429,2,86.16893768310547,86.16893768310547,86.16893768310547,4.300000190734863,10882.836050787382,10099.2826679254,2018-01-08T23:21:46.519696,2018-01-08T23:22:17.345958,2018-01-08T23:21:46.519696,theory,SEISAN_HUTTON_NM,4.257840698963657,4.190315471815775,4.245258156622651,10882.836050787382,9315.72928506342,10572.05817496305,4.224078085389715,0.047747546017429,4.245258156622651,0.0211800712329353,-0.0759221053451479,0.0759221053451479,,True
20180108232005_ML4.3,VN,PLVB,4.300779066704892,4.300779066704892,0.0010726376380141,2,354.2330322265625,354.2330322265625,354.2330322265625,4.300000190734863,780.4161573060302,779.0555846878347,2018-01-08T23:23:03.109438,2018-01-08T23:25:16.055355,2018-01-08T23:23:03.109438,theory,SEISAN_HUTTON_NM,4.3015375360524875,4.300020597357296,4.063704382840422,780.4161573060302,777.6950120696392,451.3288536024207,4.300779066704892,0.0010726376380141,4.063704382840422,-0.2370746838644697,0.0007788759700284,0.0007788759700284,,True
20180108232005_ML4.3,VN,SPVB,4.527749363400424,4.527749363400424,0.1991751327916159,2,123.41817474365234,123.41817474365234,123.41817474365234,4.300000190734863,15991.760530806583,12176.013342780278,2018-01-08T23:21:57.162336,2018-01-08T23:22:42.178783,2018-01-08T23:21:57.162336,theory,SEISAN_HUTTON_NM,4.668587450441107,4.386911276359742,4.357519298994966,15991.760530806583,8360.266154753972,7813.1853369849005,4.527749363400424,0.1991751327916159,4.357519298994966,-0.1702300644054588,0.2277491726655611,0.2277491726655611,,True
20180108232645_ML2.9,RM,SLV,2.5741576898904723,2.5741576898904723,0.0018915958750911,2,77.90694427490234,77.90694427490234,77.90694427490234,2.9000000953674316,262.18121773790625,261.3762216834588,2018-01-08T23:27:41.058127,2018-01-08T23:28:08.736963,2018-01-08T23:27:41.058127,theory,SEISAN_HUTTON_NM,2.5754952501610138,2.572820129619931,2.6610126624486945,262.18121773790625,260.5712256290114,319.24123965593174,2.5741576898904723,0.0018915958750911,2.6610126624486945,0.0868549725582221,-0.3258424054769593,0.3258424054769593,,True
20180108232645_ML2.9,VN,CCA,2.8165613459073473,2.8165613459073473,0.2887341976931475,2,76.19749450683594,76.19749450683594,76.19749450683594,2.9000000953674316,754.6747561682731,524.7036202423235,2018-01-08T23:27:42.999997,2018-01-08T23:28:07.597330,2018-01-08T23:27:42.999997,header,SEISAN_HUTTON_NM,2.6123954367580655,3.020727255056629,3.0067562113930455,294.73248431637387,754.6747561682731,730.7835780302715,2.8165613459073473,0.2887341976931475,3.0067562113930455,0.1901948654856982,-0.0834387494600843,0.0834387494600843,,True
20180108232645_ML2.9,VN,MLVB,2.8024288824455312,2.8024288824455312,0.0346995723312473,2,78.0438003540039,78.0438003540039,78.0438003540039,2.9000000953674316,466.6236735505177,441.6957392384789,2018-01-08T23:27:41.097229,2018-01-08T23:28:08.828200,2018-01-08T23:27:41.097229,theory,SEISAN_HUTTON_NM,2.8269651853452293,2.777892579545833,2.603933443338309,466.6236735505177,416.7678049264399,279.21260875771515,2.8024288824455312,0.0346995723312473,2.603933443338309,-0.1984954391072224,-0.0975712129219004,0.0975712129219004,,True
20180108232645_ML2.9,VN,NNU,3.4096855459971307,3.4096855459971307,0.1546255414858738,2,90.75377655029295,90.75377655029295,90.75377655029295,2.9000000953674316,1837.671386076236,1474.182551650266,2018-01-08T23:27:44.369992,2018-01-08T23:28:17.301518,2018-01-08T23:27:44.369992,header,SEISAN_HUTTON_NM,3.3003487770678275,3.519022314926434,3.21067083016513,1110.693717224296,1837.671386076236,903.4754755709685,3.4096855459971307,0.1546255414858738,3.21067083016513,-0.1990147158320008,0.509685450629699,0.509685450629699,,True
20180108232645_ML2.9,VN,SPVB,4.02180828287111,4.02180828287111,0.1370254322066602,2,131.34738159179688,131.34738159179688,131.34738159179688,2.9000000953674316,4064.485403736957,3332.988249430665,2018-01-08T23:27:57.689999,2018-01-08T23:28:44.364921,2018-01-08T23:27:57.689999,header,SEISAN_HUTTON_NM,3.924916670562763,4.118699895179457,3.9038642876614618,2601.491095124373,4064.485403736957,2478.3917842266337,4.02180828287111,0.1370254322066602,3.9038642876614618,-0.1179439952096483,1.121808187503678,1.121808187503678,,True
20180109133033_ML3.5,RM,SLV,3.8218728134115656,3.8218728134115656,0.1708877220842393,2,188.07037353515625,188.07037353515625,188.07037353515625,3.5,1421.5431430401534,1118.2065540317158,2018-01-09T13:31:55.334392,2018-01-09T13:33:04.980249,2018-01-09T13:31:55.334392,theory,SEISAN_HUTTON_NM,3.701036946304278,3.942708680518854,3.4221792201029713,814.8699650232784,1421.5431430401534,428.7761144549493,3.8218728134115656,0.1708877220842393,3.4221792201029713,-0.3996935933085943,0.3218728134115656,0.3218728134115656,,True
20180109133033_ML3.5,VN,CCA,3.7406931218282,3.7406931218282,0.2250249115502412,2,63.35530090332031,63.35530090332031,63.35530090332031,3.5,7414.624480269709,5488.976562038879,2018-01-09T13:31:21.179998,2018-01-09T13:31:41.836867,2018-01-09T13:31:21.179998,header,SEISAN_HUTTON_NM,3.581576480935121,3.8998097627212784,3.5984410913933056,3563.328643808048,7414.624480269709,3704.422295532079,3.7406931218282,0.2250249115502412,3.5984410913933056,-0.1422520304348942,0.2406931218281998,0.2406931218281998,,True
20180109133033_ML3.5,VN,DBVB,3.859714900940942,3.859714900940942,0.088212875604584,2,107.8527374267578,107.8527374267578,107.8527374267578,3.5,3562.923915368513,3118.133517019175,2018-01-09T13:31:34.710001,2018-01-09T13:32:11.501825,2018-01-09T13:31:34.710001,header,SEISAN_HUTTON_NM,3.7973389784129754,3.922090823468909,3.4431120844827197,2673.3431186698376,3562.923915368513,1182.5725919636695,3.859714900940942,0.088212875604584,3.4431120844827197,-0.4166028164582225,0.3597149009409421,0.3597149009409421,,True
20180109133033_ML3.5,VN,MLVB,3.490003240573027,3.490003240573027,0.0633539071229683,2,92.09891510009766,92.09891510009766,92.09891510009766,3.5,1863.853430839964,1690.1302542079495,2018-01-09T13:31:27.913976,2018-01-09T13:32:00.999277,2018-01-09T13:31:27.913976,theory,SEISAN_HUTTON_NM,3.4452052632317134,3.5348012179143407,3.48251098829787,1516.407077575935,1863.853430839964,1652.42412832856,3.490003240573027,0.0633539071229683,3.48251098829787,-0.0074922522751563,-0.0099967594269729,0.0099967594269729,,True
20180109133033_ML3.5,VN,NNU,3.406102900013515,3.406102900013515,0.1016695748465155,2,76.68231201171875,76.68231201171875,76.68231201171875,3.5,2143.1516635409944,1841.1321680610677,2018-01-09T13:31:23.509232,2018-01-09T13:31:50.721541,2018-01-09T13:31:23.509232,theory,SEISAN_HUTTON_NM,3.33421165419919,3.4779941458278394,3.3142153372255,1539.112672581141,2143.1516635409944,1469.853656380482,3.406102900013515,0.1016695748465155,3.3142153372255,-0.0918875627880151,-0.0938970999864849,0.0938970999864849,,True
20180109133100_ML3.5,RM,SLV,3.8054487406720288,3.8054487406720288,0.1685175299548384,2,184.5237579345703,184.5237579345703,184.5237579345703,3.5,1414.2972069205107,1115.647522516818,2018-01-09T13:31:56.348997,2018-01-09T13:33:02.914839,2018-01-09T13:31:56.348997,header,SEISAN_HUTTON_NM,3.6862888524921553,3.924608628851902,3.4050308624042094,816.9978381131253,1414.2972069205107,427.5263797395708,3.8054487406720288,0.1685175299548384,3.4050308624042094,-0.4004178782678194,0.3054487406720287,0.3054487406720287,,True
20180109133100_ML3.5,VN,CCA,3.752214539948256,3.752214539948256,0.2284070202769857,2,64.69464111328125,64.69464111328125,64.69464111328125,3.5,7436.79824015481,5485.818846007036,2018-01-09T13:31:21.179999,2018-01-09T13:31:43.028761,2018-01-09T13:31:21.179999,header,SEISAN_HUTTON_NM,3.590706387039786,3.9137226928567257,3.61565694776759,3534.839451859263,7436.79824015481,3743.8656383584416,3.752214539948256,0.2284070202769857,3.61565694776759,-0.1365575921806656,0.2522145399482558,0.2522145399482558,,True
20180109133100_ML3.5,VN,DBVB,3.817488734845716,3.817488734845716,0.1095917326688128,2,100.496826171875,100.496826171875,100.496826171875,3.5,3738.123850938139,3177.1517758400614,2018-01-09T13:31:34.219000,2018-01-09T13:32:06.896884,2018-01-09T13:31:34.219000,header,SEISAN_HUTTON_NM,3.7399956775136154,3.894981792177817,3.391611511008885,2616.1797007419837,3738.123850938139,1172.9605480748312,3.817488734845716,0.1095917326688128,3.391611511008885,-0.4258772238368311,0.3174887348457162,0.3174887348457162,,True
20180109133100_ML3.5,VN,MLVB,3.5094603413662844,3.5094603413662844,0.0646724925964552,2,94.80670166015624,94.80670166015624,94.80670166015624,3.5,1869.4536477477416,1691.950160153568,2018-01-09T13:31:28.668997,2018-01-09T13:32:03.103468,2018-01-09T13:31:28.668997,header,SEISAN_HUTTON_NM,3.463729983295094,3.5551906994374747,3.5017554935355237,1514.4466725593943,1869.4536477477416,1653.0252808576197,3.5094603413662844,0.0646724925964552,3.5017554935355237,-0.0077048478307606,0.0094603413662843,0.0094603413662843,,True
20180109133100_ML3.5,VN,NNU,3.4454610895619537,3.4454610895619537,0.0942587567446052,2,81.43297576904297,81.43297576904297,81.43297576904297,3.5,2124.297962422295,1843.56700589562,2018-01-09T13:31:25.038999,2018-01-09T13:31:54.188651,2018-01-09T13:31:25.038999,header,SEISAN_HUTTON_NM,3.37881008348163,3.5121120956422773,3.383694293140848,1562.8360493689447,2124.297962422295,1580.511390354939,3.4454610895619537,0.0942587567446052,3.383694293140848,-0.0617667964211059,-0.0545389104380462,0.0545389104380462,,True
20180109144406_ML2.7,RM,SLV,2.5795504429083955,2.5795504429083955,0.0895344871839622,2,67.33023071289062,67.33023071289062,67.33023071289062,2.700000047683716,376.95849598168326,329.29221656794357,2018-01-09T14:44:40.088996,2018-01-09T14:45:05.385820,2018-01-09T14:44:40.088996,header,SEISAN_HUTTON_NM,2.516239999870556,2.6428608859462352,2.2110295160174234,281.6259371542038,376.95849598168326,139.46401570743785,2.5795504429083955,0.0895344871839622,2.2110295160174234,-0.3685209268909721,-0.1204496047753203,0.1204496047753203,,True
20180109144406_ML2.7,VN,DBVB,2.9630706016702155,2.9630706016702155,0.1785316788706387,2,25.208051681518555,25.208051681518555,25.208051681518555,2.700000047683716,3766.6888229254455,2936.391583393106,2018-01-09T14:44:30.598998,2018-01-09T14:44:37.304368,2018-01-09T14:44:30.598998,header,SEISAN_HUTTON_NM,2.836829640884168,3.0893115624562633,2.665727077002506,2106.094343860767,3766.6888229254455,1420.2842070494023,2.9630706016702155,0.1785316788706387,2.665727077002506,-0.2973435246677094,0.2630705539864997,0.2630705539864997,,True
20180109144406_ML2.7,VN,MLVB,2.656652773039281,2.656652773039281,0.0302336620150705,2,78.2058334350586,78.2058334350586,78.2058334350586,2.700000047683716,330.16172146603725,314.6837116481552,2018-01-09T14:44:43.129005,2018-01-09T14:45:12.636222,2018-01-09T14:44:43.129005,header,SEISAN_HUTTON_NM,2.6780312004702393,2.6352743456083223,2.632700431294798,330.16172146603725,299.2057018302732,297.4376568173634,2.656652773039281,0.0302336620150705,2.632700431294798,-0.0239523417444829,-0.043347274644435,0.043347274644435,,True
20180109144406_ML2.7,VN,SPVB,3.564771668227593,3.564771668227593,0.052387629981629,2,125.52194213867188,125.52194213867188,125.52194213867188,2.700000047683716,1333.521537219627,1228.9502837426749,2018-01-09T14:45:00.909004,2018-01-09T14:45:44.180295,2018-01-09T14:45:00.909004,header,SEISAN_HUTTON_NM,3.5277280198172916,3.601815316637895,3.805725691691656,1124.379030265723,1333.521537219627,2132.604932088996,3.564771668227593,0.052387629981629,3.805725691691656,0.2409540234640625,0.8647716205438774,0.8647716205438774,,True
20180113044909_ML3.0,RM,SLV,3.026262470404471,3.026262470404471,0.0580533805475317,2,64.47625732421875,64.47625732421875,64.47625732421875,3.0,1064.1883078201206,972.5360354710092,2018-01-13T04:50:43.821788,2018-01-13T04:51:06.384172,2018-01-13T04:50:43.821788,theory,SEISAN_HUTTON_NM,2.985212531348508,3.067312409460434,3.0861462864109663,880.8837631218978,1064.1883078201206,1111.353854229659,3.026262470404471,0.0580533805475317,3.0861462864109663,0.0598838160064953,0.0262624704044709,0.0262624704044709,,True
20180113044909_ML3.0,VN,BC01,3.2649732760170584,3.2649732760170584,0.1132008602540504,2,76.25735473632812,76.25735473632812,76.25735473632812,3.0,1590.5936502857403,1345.3935469832786,2018-01-13T04:50:49.638998,2018-01-13T04:51:14.238236,2018-01-13T04:50:49.638998,header,SEISAN_HUTTON_NM,3.1849281800952687,3.345018371938848,2.990327994983418,1100.1934436808172,1590.5936502857403,702.8600635533552,3.2649732760170584,0.1132008602540504,2.990327994983418,-0.2746452810336404,0.2649732760170584,0.2649732760170584,,True
20180113044909_ML3.0,VN,BC02,3.5645702927142415,3.5645702927142415,0.2476462929940503,2,86.8707046508789,86.8707046508789,86.8707046508789,3.0,3260.976145256562,2358.4235397386974,2018-01-13T04:50:50.220201,2018-01-13T04:51:21.313803,2018-01-13T04:50:50.220201,theory,SEISAN_HUTTON_NM,3.739682665826045,3.389457919602438,3.0788463609416308,3260.976145256562,1455.8709342208322,712.0513546044659,3.5645702927142415,0.2476462929940503,3.0788463609416308,-0.4857239317726107,0.5645702927142415,0.5645702927142415,,True
20180113044909_ML3.0,VN,BC03,3.2258056238000155,3.2258056238000155,0.0312247015950312,2,71.27534484863281,71.27534484863281,71.27534484863281,3.0,1400.914940764953,1333.194679989962,2018-01-13T04:50:45.764384,2018-01-13T04:51:10.916897,2018-01-13T04:50:45.764384,theory,SEISAN_HUTTON_NM,3.2478848220383885,3.2037264255616424,2.9413970769490163,1400.914940764953,1265.474419214971,691.7099485362469,3.2258056238000155,0.0312247015950312,2.9413970769490163,-0.2844085468509991,0.2258056238000154,0.2258056238000154,,True
20180113044909_ML3.0,VN,CCA,3.0912789213755865,3.0912789213755865,0.0896729962628553,2,76.94573974609375,76.94573974609375,76.94573974609375,3.0,1012.9662459108624,884.7063631592016,2018-01-13T04:50:49.768999,2018-01-13T04:51:14.696160,2018-01-13T04:50:49.768999,header,SEISAN_HUTTON_NM,3.0278705376288055,3.1546873051223674,3.2165355823326243,756.4464804075409,1012.9662459108624,1168.0010985276956,3.0912789213755865,0.0896729962628553,3.2165355823326243,0.1252566609570378,0.0912789213755864,0.0912789213755864,,True
20180113044909_ML3.0,VN,DBVB,3.6308717971531506,3.6308717971531506,0.1643813554457953,2,27.871723175048828,27.871723175048828,27.871723175048828,3.0,15145.986709953417,12007.00912583082,2018-01-13T04:50:35.249998,2018-01-13T04:50:41.981149,2018-01-13T04:50:35.249998,header,SEISAN_HUTTON_NM,3.5146366260167925,3.7471069682895086,3.3829582031135574,8868.031541708227,15145.986709953417,6548.605163959792,3.6308717971531506,0.1643813554457953,3.3829582031135574,-0.2479135940395931,0.6308717971531506,0.6308717971531506,,True
20180113044909_ML3.0,VN,MLVB,3.0837281627995647,3.0837281627995647,0.0703342127228922,2,72.71450805664062,72.71450805664062,72.71450805664062,3.0,1046.2420074742258,939.160498334251,2018-01-13T04:50:48.119001,2018-01-13T04:51:11.875339,2018-01-13T04:50:48.119001,header,SEISAN_HUTTON_NM,3.133461961565339,3.0339943640337905,3.0941651787522604,1046.2420074742258,832.0789891942761,955.7303343823364,3.0837281627995647,0.0703342127228922,3.0941651787522604,0.0104370159526956,0.0837281627995647,0.0837281627995647,,True
20180113044909_ML3.0,VN,NNU,3.1668745958903126,3.1668745958903126,0.021888541292676,2,87.87301635742188,87.87301635742188,87.87301635742188,3.0,888.3671437188083,857.8091813930855,2018-01-13T04:50:52.599001,2018-01-13T04:51:21.982011,2018-01-13T04:50:52.599001,header,SEISAN_HUTTON_NM,3.1513970599119796,3.1823521318686456,2.989106117546054,827.2512190673626,888.3671437188083,569.3069340378102,3.1668745958903126,0.021888541292676,2.989106117546054,-0.1777684783442592,0.1668745958903126,0.1668745958903126,,True
20180113045015_ML3.4,RM,SLV,2.9999782026208734,2.9999782026208734,0.0586388628355611,2,60.753814697265625,60.753814697265625,60.753814697265625,3.4000000953674316,1088.556028811129,993.9469814179708,2018-01-13T04:50:44.289998,2018-01-13T04:51:04.302543,2018-01-13T04:50:44.289998,header,SEISAN_HUTTON_NM,2.9585142650687803,3.0414421401729665,3.052662119493535,899.3379340248125,1088.556028811129,1117.0452515046695,2.9999782026208734,0.0586388628355611,3.052662119493535,0.0526839168726613,-0.4000218927465582,0.4000218927465582,,True
20180113045015_ML3.4,VN,DBVB,3.696342586902973,3.696342586902973,0.1558686613178717,2,31.423906326293945,31.423906326293945,31.423906326293945,3.4000000953674316,14969.538135271336,11990.308868907408,2018-01-13T04:50:34.998997,2018-01-13T04:50:44.748271,2018-01-13T04:50:34.998997,header,SEISAN_HUTTON_NM,3.5861267995106365,3.8065583742953097,3.4457821933254227,9011.07960254348,14969.538135271336,6522.772326784422,3.696342586902973,0.1558686613178717,3.4457821933254227,-0.2505603935775502,0.2963424915355412,0.2963424915355412,,True
20180113045015_ML3.4,VN,MLVB,3.10776679341071,3.10776679341071,0.0706359500263036,2,75.72359466552734,75.72359466552734,75.72359466552734,3.4000000953674316,1043.877897567911,936.630691667778,2018-01-13T04:50:47.968998,2018-01-13T04:51:14.281396,2018-01-13T04:50:47.968998,header,SEISAN_HUTTON_NM,3.157713952669863,3.0578196341515564,3.113293677592877,1043.877897567911,829.383485767645,942.3873051411944,3.10776679341071,0.0706359500263036,3.113293677592877,0.0055268841821667,-0.2922333019567218,0.2922333019567218,,True
20180114151600_ML3.1,LA,LOUD,3.2139790991370507,3.2139790991370507,0.0930897583884686,2,153.737548828125,153.737548828125,153.737548828125,3.0999999046325684,448.6563140319957,389.9947685753376,2018-01-14T15:17:45.379006,2018-01-14T15:18:40.090699,2018-01-14T15:17:45.379006,header,SEISAN_HUTTON_NM,3.1481546997215473,3.279803498552554,3.0053749267113288,331.3332231186796,448.6563140319957,238.4982585045938,3.2139790991370507,0.0930897583884686,3.0053749267113288,-0.2086041724257219,0.1139791945044823,0.1139791945044823,,True
20180114151600_ML3.1,RM,SLV,2.6865507769201806,2.6865507769201806,0.0392557515097912,2,61.863868713378906,61.863868713378906,61.863868713378906,3.0999999046325684,499.9089583009445,469.9150851306256,2018-01-14T15:17:18.238999,2018-01-14T15:17:38.841579,2018-01-14T15:17:18.238999,header,SEISAN_HUTTON_NM,2.714308785013328,2.658792768827033,2.618181405996082,499.9089583009445,439.9212119603066,400.64851770475906,2.6865507769201806,0.0392557515097912,2.618181405996082,-0.0683693709240986,-0.4134491277123877,0.4134491277123877,,True
