[OK] 20181008_140125_M3.9 | SLV.HHE..SAC | unit=m | phase_source=stalta | dist=361.314 km | maxdisp=3.379114e+06 mm | maxvel=1.031200e+07 mm
[OK] 20181008_140125_M3.9 | SLV.HHN..SAC | unit=m | phase_source=stalta | dist=361.314 km | maxdisp=2.109683e+06 mm | maxvel=1.234800e+07 mm
[OK] 20181008_140125_M3.9 | SLV.HHZ..SAC | unit=m | phase_source=stalta | dist=361.314 km | maxdisp=1.203041e+06 mm | maxvel=2.014400e+07 mm
[OK] 20181008_140125_M3.9 | SPVB.HHE..SAC | unit=m | phase_source=stalta | dist=271.036 km | maxdisp=1.582479e+08 mm | maxvel=2.732000e+06 mm
[OK] 20181008_140125_M3.9 | SPVB.HHN..SAC | unit=m | phase_source=stalta | dist=271.036 km | maxdisp=1.761178e+08 mm | maxvel=1.135000e+07 mm
[OK] 20181008_140125_M3.9 | SPVB.HHZ..SAC | unit=m | phase_source=stalta | dist=271.036 km | maxdisp=3.806275e+07 mm | maxvel=1.458600e+07 mm
[OK] 20181008_140125_M3.9 | VTVB.HHE..SAC | unit=m | phase_source=header_PS | dist=369.235 km | maxdisp=2.022716e+07 mm | maxvel=1.091600e+07 mm
[OK] 20181008_140125_M3.9 | VTVB.HHN..SAC | unit=m | phase_source=header_PS | dist=369.235 km | maxdisp=2.239567e+07 mm | maxvel=1.023000e+07 mm
[OK] 20181008_140125_M3.9 | VTVB.HHZ..SAC | unit=m | phase_source=header_PS | dist=369.235 km | maxdisp=7.365200e+06 mm | maxvel=1.373200e+07 mm
[OK] 20181012_180443_M3.2 | DBVB.HHE..SAC | unit=m | phase_source=stalta | dist=180.084 km | maxdisp=8.305215e+06 mm | maxvel=3.236300e+07 mm
[OK] 20181012_180443_M3.2 | DBVB.HHN..SAC | unit=m | phase_source=stalta | dist=180.084 km | maxdisp=3.686360e+06 mm | maxvel=3.159200e+07 mm
[OK] 20181012_180443_M3.2 | DBVB.HHZ..SAC | unit=m | phase_source=stalta | dist=180.084 km | maxdisp=1.030856e+06 mm | maxvel=1.891800e+07 mm
[OK] 20181012_180443_M3.2 | MLVB.HHE..SAC | unit=m | phase_source=stalta | dist=171.664 km | maxdisp=1.501485e+06 mm | maxvel=1.480500e+07 mm
[OK] 20181012_180443_M3.2 | MLVB.HHN..SAC | unit=m | phase_source=stalta | dist=171.664 km | maxdisp=9.805093e+05 mm | maxvel=1.739700e+07 mm
[OK] 20181012_180443_M3.2 | MLVB.HHZ..SAC | unit=m | phase_source=stalta | dist=171.664 km | maxdisp=9.619187e+05 mm | maxvel=9.264000e+06 mm
[OK] 20181012_180443_M3.2 | SLV.HHE..SAC | unit=m | phase_source=header_P_only | dist=266.149 km | maxdisp=1.536976e+05 mm | maxvel=5.757000e+06 mm
[OK] 20181012_180443_M3.2 | SLV.HHN..SAC | unit=m | phase_source=header_P_only | dist=266.149 km | maxdisp=3.396570e+04 mm | maxvel=9.112000e+06 mm
[OK] 20181012_180443_M3.2 | SLV.HHZ..SAC | unit=m | phase_source=header_P_only | dist=266.149 km | maxdisp=2.003309e+05 mm | maxvel=1.698000e+07 mm
[OK] 20181012_180446_M3.2 | DBVB.HHE..SAC | unit=m | phase_source=stalta | dist=177.278 km | maxdisp=8.305215e+06 mm | maxvel=3.236300e+07 mm
[OK] 20181012_180446_M3.2 | DBVB.HHN..SAC | unit=m | phase_source=stalta | dist=177.278 km | maxdisp=3.686360e+06 mm | maxvel=3.159200e+07 mm
[OK] 20181012_180446_M3.2 | DBVB.HHZ..SAC | unit=m | phase_source=stalta | dist=177.278 km | maxdisp=1.030856e+06 mm | maxvel=1.891800e+07 mm
[OK] 20181012_180446_M3.2 | MLVB.HHE..SAC | unit=m | phase_source=stalta | dist=171.263 km | maxdisp=1.501485e+06 mm | maxvel=1.480500e+07 mm
[OK] 20181012_180446_M3.2 | MLVB.HHN..SAC | unit=m | phase_source=stalta | dist=171.263 km | maxdisp=9.805093e+05 mm | maxvel=1.739700e+07 mm
[OK] 20181012_180446_M3.2 | MLVB.HHZ..SAC | unit=m | phase_source=stalta | dist=171.263 km | maxdisp=9.619187e+05 mm | maxvel=9.264000e+06 mm
[OK] 20181106_101941_M3.5 | DBVB.HHE..SAC | unit=m | phase_source=header_PS | dist=22.776 km | maxdisp=1.543199e+08 mm | maxvel=2.336489e+09 mm
[OK] 20181106_101941_M3.5 | DBVB.HHN..SAC | unit=m | phase_source=header_PS | dist=22.776 km | maxdisp=1.192897e+08 mm | maxvel=2.048982e+09 mm
[OK] 20181106_101941_M3.5 | DBVB.HHZ..SAC | unit=m | phase_source=header_PS | dist=22.776 km | maxdisp=3.587117e+07 mm | maxvel=7.790230e+08 mm
[OK] 20181106_101941_M3.5 | HGVB.HHE..SAC | unit=m | phase_source=header_PS | dist=274.187 km | maxdisp=2.425368e+07 mm | maxvel=2.106000e+06 mm
[OK] 20181106_101941_M3.5 | HGVB.HHN..SAC | unit=m | phase_source=header_PS | dist=274.187 km | maxdisp=2.871192e+07 mm | maxvel=3.359000e+06 mm
[OK] 20181106_101941_M3.5 | HGVB.HHZ..SAC | unit=m | phase_source=header_PS | dist=274.187 km | maxdisp=5.229181e+05 mm | maxvel=3.609000e+06 mm
[OK] 20181106_101941_M3.5 | MLVB.HHE..SAC | unit=m | phase_source=header_P_only | dist=96.084 km | maxdisp=1.185159e+07 mm | maxvel=1.756300e+07 mm
[OK] 20181106_101941_M3.5 | MLVB.HHN..SAC | unit=m | phase_source=header_P_only | dist=96.084 km | maxdisp=1.184815e+07 mm | maxvel=1.639500e+07 mm
[OK] 20181106_101941_M3.5 | MLVB.HHZ..SAC | unit=m | phase_source=header_P_only | dist=96.084 km | maxdisp=1.231730e+06 mm | maxvel=2.029800e+07 mm
[OK] 20181106_101941_M3.5 | SPVB.HHE..SAC | unit=m | phase_source=header_P_only | dist=159.054 km | maxdisp=7.885771e+06 mm | maxvel=1.251500e+07 mm
[OK] 20181106_101941_M3.5 | SPVB.HHN..SAC | unit=m | phase_source=header_P_only | dist=159.054 km | maxdisp=8.795905e+06 mm | maxvel=1.029600e+07 mm
[OK] 20181106_101941_M3.5 | SPVB.HHZ..SAC | unit=m | phase_source=header_P_only | dist=159.054 km | maxdisp=9.215516e+06 mm | maxvel=1.032200e+07 mm
[OK] 20181106_101941_M3.5 | VCVB.HHE..SAC | unit=m | phase_source=header_P_only | dist=169.528 km | maxdisp=2.136908e+06 mm | maxvel=7.598299e+09 mm
[OK] 20181106_101941_M3.5 | VCVB.HHN..SAC | unit=m | phase_source=header_P_only | dist=169.528 km | maxdisp=7.501488e+07 mm | maxvel=1.241700e+07 mm
[OK] 20181106_101941_M3.5 | VCVB.HHZ..SAC | unit=m | phase_source=header_P_only | dist=169.528 km | maxdisp=1.494114e+06 mm | maxvel=8.684000e+06 mm
[OK] 20181227_073004_M4.2 | DBVB.HHE..SAC | unit=m | phase_source=header_PS | dist=177.235 km | maxdisp=2.406645e+07 mm | maxvel=1.147270e+08 mm
[OK] 20181227_073004_M4.2 | DBVB.HHN..SAC | unit=m | phase_source=header_PS | dist=177.235 km | maxdisp=3.679717e+07 mm | maxvel=2.053080e+08 mm
[OK] 20181227_073004_M4.2 | DBVB.HHZ..SAC | unit=m | phase_source=header_PS | dist=177.235 km | maxdisp=1.745273e+07 mm | maxvel=8.805200e+07 mm
[OK] 20181227_073004_M4.2 | HGVB.HHE..SAC | unit=m | phase_source=header_P_only | dist=303.532 km | maxdisp=2.808617e+06 mm | maxvel=6.559000e+06 mm
[OK] 20181227_073004_M4.2 | HGVB.HHN..SAC | unit=m | phase_source=header_P_only | dist=303.532 km | maxdisp=2.242322e+07 mm | maxvel=5.567000e+06 mm
[OK] 20181227_073004_M4.2 | HGVB.HHZ..SAC | unit=m | phase_source=header_P_only | dist=303.532 km | maxdisp=1.228335e+06 mm | maxvel=8.167000e+06 mm
[OK] 20181227_073004_M4.2 | MCVB.HHE..SAC | unit=m | phase_source=stalta | dist=338.395 km | maxdisp=9.651639e+06 mm | maxvel=7.701000e+06 mm
[OK] 20181227_073004_M4.2 | MCVB.HHN..SAC | unit=m | phase_source=stalta | dist=338.395 km | maxdisp=4.417808e+04 mm | maxvel=6.758000e+06 mm
[OK] 20181227_073004_M4.2 | MCVB.HHZ..SAC | unit=m | phase_source=stalta | dist=338.395 km | maxdisp=3.281688e+06 mm | maxvel=1.119800e+07 mm
[OK] 20181227_073004_M4.2 | MLVB.HHE..SAC | unit=m | phase_source=header_P_only | dist=136.219 km | maxdisp=1.312427e+07 mm | maxvel=5.659600e+07 mm
[OK] 20181227_073004_M4.2 | MLVB.HHN..SAC | unit=m | phase_source=header_P_only | dist=136.219 km | maxdisp=7.486082e+06 mm | maxvel=4.044100e+07 mm
[OK] 20181227_073004_M4.2 | MLVB.HHZ..SAC | unit=m | phase_source=header_P_only | dist=136.219 km | maxdisp=3.664376e+06 mm | maxvel=5.421800e+07 mm
[OK] 20181227_073004_M4.2 | SPVB.HHE..SAC | unit=m | phase_source=stalta | dist=188.551 km | maxdisp=5.670824e+06 mm | maxvel=4.682600e+07 mm
[OK] 20181227_073004_M4.2 | SPVB.HHN..SAC | unit=m | phase_source=stalta | dist=188.551 km | maxdisp=9.093770e+06 mm | maxvel=7.703800e+07 mm
[OK] 20181227_073004_M4.2 | SPVB.HHZ..SAC | unit=m | phase_source=stalta | dist=188.551 km | maxdisp=5.472175e+07 mm | maxvel=8.191700e+07 mm
[OK] 20181227_073004_M4.2 | VTVB.HHE..SAC | unit=m | phase_source=header_PS | dist=298.420 km | maxdisp=3.118648e+07 mm | maxvel=1.719900e+07 mm
[OK] 20181227_073004_M4.2 | VTVB.HHN..SAC | unit=m | phase_source=header_PS | dist=298.420 km | maxdisp=2.384347e+07 mm | maxvel=1.643600e+07 mm
[OK] 20181227_073004_M4.2 | VTVB.HHZ..SAC | unit=m | phase_source=header_PS | dist=298.420 km | maxdisp=2.999621e+07 mm | maxvel=1.704900e+07 mm
[OK] 20181227_073005_M4.2 | DBVB.HHE..SAC | unit=m | phase_source=header_PS | dist=180.938 km | maxdisp=2.406645e+07 mm | maxvel=1.147270e+08 mm
[OK] 20181227_073005_M4.2 | DBVB.HHN..SAC | unit=m | phase_source=header_PS | dist=180.938 km | maxdisp=3.679717e+07 mm | maxvel=2.053080e+08 mm
[OK] 20181227_073005_M4.2 | DBVB.HHZ..SAC | unit=m | phase_source=header_PS | dist=180.938 km | maxdisp=1.745273e+07 mm | maxvel=8.805200e+07 mm
[OK] 20181227_073005_M4.2 | HGVB.HHE..SAC | unit=m | phase_source=header_P_only | dist=306.695 km | maxdisp=2.808617e+06 mm | maxvel=6.559000e+06 mm
[OK] 20181227_073005_M4.2 | HGVB.HHN..SAC | unit=m | phase_source=header_P_only | dist=306.695 km | maxdisp=2.242322e+07 mm | maxvel=5.567000e+06 mm
[OK] 20181227_073005_M4.2 | HGVB.HHZ..SAC | unit=m | phase_source=header_P_only | dist=306.695 km | maxdisp=1.228335e+06 mm | maxvel=8.167000e+06 mm
[OK] 20181227_073005_M4.2 | MLVB.HHE..SAC | unit=m | phase_source=header_P_only | dist=140.182 km | maxdisp=1.312427e+07 mm | maxvel=5.659600e+07 mm
[OK] 20181227_073005_M4.2 | MLVB.HHN..SAC | unit=m | phase_source=header_P_only | dist=140.182 km | maxdisp=7.486082e+06 mm | maxvel=4.044100e+07 mm
[OK] 20181227_073005_M4.2 | MLVB.HHZ..SAC | unit=m | phase_source=header_P_only | dist=140.182 km | maxdisp=3.664376e+06 mm | maxvel=5.421800e+07 mm
[OK] 20181227_073005_M4.2 | SPVB.HHE..SAC | unit=m | phase_source=stalta | dist=192.184 km | maxdisp=5.670824e+06 mm | maxvel=4.682600e+07 mm
[OK] 20181227_073005_M4.2 | SPVB.HHN..SAC | unit=m | phase_source=stalta | dist=192.184 km | maxdisp=9.093770e+06 mm | maxvel=7.703800e+07 mm
[OK] 20181227_073005_M4.2 | SPVB.HHZ..SAC | unit=m | phase_source=stalta | dist=192.184 km | maxdisp=5.472175e+07 mm | maxvel=8.191700e+07 mm
[OK] 20181227_073005_M4.2 | VTVB.HHE..SAC | unit=m | phase_source=header_PS | dist=302.021 km | maxdisp=3.118648e+07 mm | maxvel=1.719900e+07 mm
[OK] 20181227_073005_M4.2 | VTVB.HHN..SAC | unit=m | phase_source=header_PS | dist=302.021 km | maxdisp=2.384347e+07 mm | maxvel=1.643600e+07 mm
[OK] 20181227_073005_M4.2 | VTVB.HHZ..SAC | unit=m | phase_source=header_PS | dist=302.021 km | maxdisp=2.999621e+07 mm | maxvel=1.704900e+07 mm
[OK] 20190106_144632_M3.7 | CCA.HHE..SAC | unit=m | phase_source=stalta | dist=238.231 km | maxdisp=1.641094e+07 mm | maxvel=3.149700e+07 mm
[OK] 20190106_144632_M3.7 | CCA.HHN..SAC | unit=m | phase_source=stalta | dist=238.231 km | maxdisp=2.145334e+07 mm | maxvel=4.199300e+07 mm
[OK] 20190106_144632_M3.7 | MTE.HHE..SAC | unit=m | phase_source=header_PS | dist=208.930 km | maxdisp=4.327176e+06 mm | maxvel=5.222300e+07 mm
[OK] 20190106_144632_M3.7 | MTE.HHN..SAC | unit=m | phase_source=header_PS | dist=208.930 km | maxdisp=6.299671e+06 mm | maxvel=6.729800e+07 mm
[OK] 20190106_144632_M3.7 | MTE.HHZ..SAC | unit=m | phase_source=header_PS | dist=208.930 km | maxdisp=5.188930e+06 mm | maxvel=3.164100e+07 mm
[OK] 20190106_144632_M3.7 | NNA.HHE..SAC | unit=m | phase_source=header_P_only | dist=243.923 km | maxdisp=5.784380e+07 mm | maxvel=4.169300e+07 mm
[OK] 20190106_144632_M3.7 | NNA.HHN..SAC | unit=m | phase_source=header_P_only | dist=243.923 km | maxdisp=7.114195e+06 mm | maxvel=3.317100e+07 mm
[OK] 20190106_144632_M3.7 | NNA.HHZ..SAC | unit=m | phase_source=header_P_only | dist=243.923 km | maxdisp=5.757162e+07 mm | maxvel=1.303600e+07 mm
[OK] 20190106_144632_M3.7 | NNU.HHE..SAC | unit=m | phase_source=header_P_only | dist=237.959 km | maxdisp=3.886653e+07 mm | maxvel=2.789600e+07 mm
[OK] 20190106_144632_M3.7 | NNU.HHN..SAC | unit=m | phase_source=header_P_only | dist=237.959 km | maxdisp=1.608967e+07 mm | maxvel=2.240800e+07 mm
[OK] 20190106_144632_M3.7 | NNU.HHZ..SAC | unit=m | phase_source=header_P_only | dist=237.959 km | maxdisp=1.841227e+07 mm | maxvel=8.674000e+06 mm
[OK] 20190106_144632_M3.7 | QNHD.HHE..SAC | unit=m | phase_source=header_P_only | dist=319.792 km | maxdisp=1.676160e+06 mm | maxvel=1.925700e+07 mm
[OK] 20190106_144632_M3.7 | QNHD.HHN..SAC | unit=m | phase_source=header_P_only | dist=319.792 km | maxdisp=2.819070e+07 mm | maxvel=1.824800e+07 mm
[OK] 20190106_144632_M3.7 | QNHD.HHZ..SAC | unit=m | phase_source=header_P_only | dist=319.792 km | maxdisp=9.269256e+06 mm | maxvel=1.254200e+07 mm
[OK] 20190106_144632_M3.7 | TCHD.HHE..SAC | unit=m | phase_source=header_P_only | dist=287.398 km | maxdisp=3.295518e+06 mm | maxvel=1.891000e+07 mm
[OK] 20190106_144632_M3.7 | TCHD.HHN..SAC | unit=m | phase_source=header_P_only | dist=287.398 km | maxdisp=6.178100e+06 mm | maxvel=1.841600e+07 mm
[OK] 20190106_144632_M3.7 | TCHD.HHZ..SAC | unit=m | phase_source=header_P_only | dist=287.398 km | maxdisp=3.447342e+06 mm | maxvel=9.157000e+06 mm
[OK] 20190109_065750_M3.3 | MLVB.HHE..SAC | unit=m | phase_source=header_PS | dist=211.891 km | maxdisp=1.208509e+07 mm | maxvel=9.895000e+06 mm
[OK] 20190109_065750_M3.3 | MLVB.HHN..SAC | unit=m | phase_source=header_PS | dist=211.891 km | maxdisp=7.573487e+06 mm | maxvel=8.120000e+06 mm
[OK] 20190109_065750_M3.3 | MLVB.HHZ..SAC | unit=m | phase_source=header_PS | dist=211.891 km | maxdisp=1.172084e+06 mm | maxvel=9.542000e+06 mm
[OK] 20190109_065750_M3.3 | MTE.HHE..SAC | unit=m | phase_source=header_PS | dist=161.976 km | maxdisp=5.472801e+06 mm | maxvel=6.445500e+07 mm
[OK] 20190109_065750_M3.3 | MTE.HHN..SAC | unit=m | phase_source=header_PS | dist=161.976 km | maxdisp=1.154150e+07 mm | maxvel=4.610300e+07 mm
[OK] 20190109_065750_M3.3 | MTE.HHZ..SAC | unit=m | phase_source=header_PS | dist=161.976 km | maxdisp=2.920652e+06 mm | maxvel=3.593900e+07 mm
[OK] 20190109_065750_M3.3 | NNU.HHE..SAC | unit=m | phase_source=header_PS | dist=192.445 km | maxdisp=3.758638e+06 mm | maxvel=1.109000e+07 mm
[OK] 20190109_065750_M3.3 | NNU.HHN..SAC | unit=m | phase_source=header_PS | dist=192.445 km | maxdisp=1.159055e+08 mm | maxvel=9.648000e+06 mm
[OK] 20190109_065750_M3.3 | NNU.HHZ..SAC | unit=m | phase_source=header_PS | dist=192.445 km | maxdisp=1.942380e+08 mm | maxvel=7.781300e+07 mm
[OK] 20190109_141309_M3.5 | CLAD.HHE..SAC | unit=m | phase_source=header_P_only | dist=234.904 km | maxdisp=1.888227e+06 mm | maxvel=1.182170e+08 mm
[OK] 20190109_141309_M3.5 | CLAD.HHN..SAC | unit=m | phase_source=header_P_only | dist=234.904 km | maxdisp=1.949984e+06 mm | maxvel=1.085940e+08 mm
[OK] 20190109_141309_M3.5 | CLAD.HHZ..SAC | unit=m | phase_source=header_P_only | dist=234.904 km | maxdisp=7.678247e+05 mm | maxvel=1.169950e+08 mm
[OK] 20190109_141309_M3.5 | DBVB.HHE..SAC | unit=m | phase_source=header_PS | dist=137.659 km | maxdisp=7.076937e+06 mm | maxvel=7.276300e+07 mm
[OK] 20190109_141309_M3.5 | DBVB.HHN..SAC | unit=m | phase_source=header_PS | dist=137.659 km | maxdisp=3.552301e+07 mm | maxvel=3.882400e+07 mm
[OK] 20190109_141309_M3.5 | DBVB.HHZ..SAC | unit=m | phase_source=header_PS | dist=137.659 km | maxdisp=7.545054e+06 mm | maxvel=2.845200e+07 mm
[OK] 20190109_141309_M3.5 | MLVB.HHE..SAC | unit=m | phase_source=header_P_only | dist=171.511 km | maxdisp=1.479335e+07 mm | maxvel=7.964000e+06 mm
[OK] 20190109_141309_M3.5 | MLVB.HHN..SAC | unit=m | phase_source=header_P_only | dist=171.511 km | maxdisp=1.411686e+07 mm | maxvel=4.900000e+06 mm
[OK] 20190109_141309_M3.5 | MLVB.HHZ..SAC | unit=m | phase_source=header_P_only | dist=171.511 km | maxdisp=6.657941e+05 mm | maxvel=7.995000e+06 mm
[OK] 20190109_141309_M3.5 | NNA.HHE..SAC | unit=m | phase_source=header_PS | dist=186.559 km | maxdisp=2.483912e+07 mm | maxvel=3.209900e+07 mm
[OK] 20190109_141309_M3.5 | NNA.HHN..SAC | unit=m | phase_source=header_PS | dist=186.559 km | maxdisp=3.451348e+07 mm | maxvel=3.043200e+07 mm
[OK] 20190109_141309_M3.5 | NNA.HHZ..SAC | unit=m | phase_source=header_PS | dist=186.559 km | maxdisp=4.703994e+07 mm | maxvel=3.445800e+07 mm
[OK] 20190109_152135_M3.5 | CCA.HHE..SAC | unit=m | phase_source=header_P_only | dist=147.722 km | maxdisp=1.124549e+06 mm | maxvel=2.120000e+07 mm
[OK] 20190109_152135_M3.5 | CCA.HHN..SAC | unit=m | phase_source=header_P_only | dist=147.722 km | maxdisp=7.785185e+06 mm | maxvel=2.295400e+07 mm
[OK] 20190109_152135_M3.5 | CLAD.HHE..SAC | unit=m | phase_source=header_P_only | dist=239.901 km | maxdisp=5.054040e+06 mm | maxvel=1.176750e+08 mm
[OK] 20190109_152135_M3.5 | CLAD.HHN..SAC | unit=m | phase_source=header_P_only | dist=239.901 km | maxdisp=2.390410e+06 mm | maxvel=1.087580e+08 mm
[OK] 20190109_152135_M3.5 | CLAD.HHZ..SAC | unit=m | phase_source=header_P_only | dist=239.901 km | maxdisp=1.063786e+06 mm | maxvel=1.169780e+08 mm
[OK] 20190109_152135_M3.5 | DBVB.HHE..SAC | unit=m | phase_source=header_PS | dist=142.412 km | maxdisp=1.842343e+07 mm | maxvel=7.360200e+07 mm
[OK] 20190109_152135_M3.5 | DBVB.HHN..SAC | unit=m | phase_source=header_PS | dist=142.412 km | maxdisp=1.056700e+07 mm | maxvel=5.590500e+07 mm
[OK] 20190109_152135_M3.5 | DBVB.HHZ..SAC | unit=m | phase_source=header_PS | dist=142.412 km | maxdisp=5.284485e+06 mm | maxvel=3.229900e+07 mm
[OK] 20190109_152135_M3.5 | MLVB.HHE..SAC | unit=m | phase_source=header_PS | dist=177.233 km | maxdisp=1.270085e+07 mm | maxvel=1.508600e+07 mm
[OK] 20190109_152135_M3.5 | MLVB.HHN..SAC | unit=m | phase_source=header_PS | dist=177.233 km | maxdisp=8.490982e+06 mm | maxvel=1.471400e+07 mm
[OK] 20190109_152135_M3.5 | MLVB.HHZ..SAC | unit=m | phase_source=header_PS | dist=177.233 km | maxdisp=2.204137e+06 mm | maxvel=1.129100e+07 mm
[OK] 20190109_152135_M3.5 | MTE.HHE..SAC | unit=m | phase_source=header_PS | dist=172.228 km | maxdisp=1.357403e+08 mm | maxvel=4.712200e+07 mm
[OK] 20190109_152135_M3.5 | MTE.HHN..SAC | unit=m | phase_source=header_PS | dist=172.228 km | maxdisp=2.999870e+07 mm | maxvel=3.141100e+07 mm
[OK] 20190109_152135_M3.5 | MTE.HHZ..SAC | unit=m | phase_source=header_PS | dist=172.228 km | maxdisp=2.864734e+07 mm | maxvel=3.045300e+07 mm
[OK] 20190109_152135_M3.5 | NNA.HHE..SAC | unit=m | phase_source=header_PS | dist=192.382 km | maxdisp=4.729432e+07 mm | maxvel=3.905300e+07 mm
[OK] 20190109_152135_M3.5 | NNA.HHN..SAC | unit=m | phase_source=header_PS | dist=192.382 km | maxdisp=3.238220e+07 mm | maxvel=3.365300e+07 mm
[OK] 20190109_152135_M3.5 | NNA.HHZ..SAC | unit=m | phase_source=header_PS | dist=192.382 km | maxdisp=4.654163e+07 mm | maxvel=1.661800e+07 mm
[OK] 20190109_152135_M3.5 | NNU.HHE..SAC | unit=m | phase_source=header_PS | dist=169.494 km | maxdisp=1.075201e+08 mm | maxvel=3.073100e+07 mm
[OK] 20190109_152135_M3.5 | NNU.HHN..SAC | unit=m | phase_source=header_PS | dist=169.494 km | maxdisp=7.035143e+07 mm | maxvel=3.618200e+07 mm
[OK] 20190109_152135_M3.5 | NNU.HHZ..SAC | unit=m | phase_source=header_PS | dist=169.494 km | maxdisp=7.115477e+07 mm | maxvel=1.813700e+07 mm
[OK] 20190109_152135_M3.5 | QNHD.HHE..SAC | unit=m | phase_source=header_PS | dist=206.512 km | maxdisp=7.051604e+07 mm | maxvel=2.380000e+07 mm
[OK] 20190109_152135_M3.5 | QNHD.HHN..SAC | unit=m | phase_source=header_PS | dist=206.512 km | maxdisp=2.629063e+08 mm | maxvel=3.381500e+07 mm
[OK] 20190109_152135_M3.5 | QNHD.HHZ..SAC | unit=m | phase_source=header_PS | dist=206.512 km | maxdisp=3.416413e+07 mm | maxvel=1.045000e+07 mm
[OK] 20190109_152135_M3.5 | SLV.HHE..SAC | unit=m | phase_source=header_P_only | dist=233.960 km | maxdisp=4.775570e+06 mm | maxvel=7.889000e+06 mm
[OK] 20190109_152135_M3.5 | SLV.HHN..SAC | unit=m | phase_source=header_P_only | dist=233.960 km | maxdisp=8.322627e+05 mm | maxvel=1.045400e+07 mm
[OK] 20190109_152135_M3.5 | SLV.HHZ..SAC | unit=m | phase_source=header_P_only | dist=233.960 km | maxdisp=7.989162e+05 mm | maxvel=1.885000e+07 mm
[OK] 20190109_152135_M3.5 | TCHD.HHE..SAC | unit=m | phase_source=header_P_only | dist=197.273 km | maxdisp=6.379073e+07 mm | maxvel=1.893600e+07 mm
[OK] 20190109_152135_M3.5 | TCHD.HHN..SAC | unit=m | phase_source=header_P_only | dist=197.273 km | maxdisp=2.783403e+07 mm | maxvel=1.782100e+07 mm
[OK] 20190109_152135_M3.5 | TCHD.HHZ..SAC | unit=m | phase_source=header_P_only | dist=197.273 km | maxdisp=2.782834e+07 mm | maxvel=1.211900e+07 mm
[OK] 20190110_090811_M3.8 | CLAD.HHE..SAC | unit=m | phase_source=header_P_only | dist=241.037 km | maxdisp=6.849266e+05 mm | maxvel=1.178280e+08 mm
[OK] 20190110_090811_M3.8 | CLAD.HHN..SAC | unit=m | phase_source=header_P_only | dist=241.037 km | maxdisp=7.130286e+05 mm | maxvel=1.086070e+08 mm
[OK] 20190110_090811_M3.8 | CLAD.HHZ..SAC | unit=m | phase_source=header_P_only | dist=241.037 km | maxdisp=2.772963e+05 mm | maxvel=1.197000e+08 mm
[OK] 20190110_090811_M3.8 | DBVB.HHE..SAC | unit=m | phase_source=header_PS | dist=143.749 km | maxdisp=3.900211e+08 mm | maxvel=1.118820e+08 mm
[OK] 20190110_090811_M3.8 | DBVB.HHN..SAC | unit=m | phase_source=header_PS | dist=143.749 km | maxdisp=2.816533e+08 mm | maxvel=5.868900e+07 mm
[OK] 20190110_090811_M3.8 | DBVB.HHZ..SAC | unit=m | phase_source=header_PS | dist=143.749 km | maxdisp=6.027183e+06 mm | maxvel=4.529500e+07 mm
[OK] 20190110_090811_M3.8 | MLVB.HHE..SAC | unit=m | phase_source=header_P_only | dist=177.390 km | maxdisp=1.686282e+07 mm | maxvel=1.311200e+07 mm
[OK] 20190110_090811_M3.8 | MLVB.HHN..SAC | unit=m | phase_source=header_P_only | dist=177.390 km | maxdisp=1.039555e+07 mm | maxvel=7.090000e+06 mm
[OK] 20190110_090811_M3.8 | MLVB.HHZ..SAC | unit=m | phase_source=header_P_only | dist=177.390 km | maxdisp=9.522583e+05 mm | maxvel=9.474000e+06 mm
[OK] 20190110_090811_M3.8 | MTE.HHE..SAC | unit=m | phase_source=header_PS | dist=171.531 km | maxdisp=2.526404e+07 mm | maxvel=1.009610e+08 mm
[OK] 20190110_090811_M3.8 | MTE.HHN..SAC | unit=m | phase_source=header_PS | dist=171.531 km | maxdisp=1.168610e+07 mm | maxvel=7.926200e+07 mm
[OK] 20190110_090811_M3.8 | MTE.HHZ..SAC | unit=m | phase_source=header_PS | dist=171.531 km | maxdisp=1.345772e+07 mm | maxvel=8.073400e+07 mm
[OK] 20190110_090811_M3.8 | NNA.HHE..SAC | unit=m | phase_source=header_PS | dist=192.164 km | maxdisp=3.477529e+07 mm | maxvel=4.010600e+07 mm
[OK] 20190110_090811_M3.8 | NNA.HHN..SAC | unit=m | phase_source=header_PS | dist=192.164 km | maxdisp=1.645327e+07 mm | maxvel=4.705500e+07 mm
[OK] 20190110_090811_M3.8 | NNA.HHZ..SAC | unit=m | phase_source=header_PS | dist=192.164 km | maxdisp=2.321011e+07 mm | maxvel=4.246000e+07 mm
[OK] 20190110_090811_M3.8 | NNU.HHE..SAC | unit=m | phase_source=stalta | dist=169.343 km | maxdisp=4.797205e+07 mm | maxvel=4.910800e+07 mm
[OK] 20190110_090811_M3.8 | NNU.HHN..SAC | unit=m | phase_source=stalta | dist=169.343 km | maxdisp=2.773793e+07 mm | maxvel=4.637600e+07 mm
[OK] 20190110_090811_M3.8 | NNU.HHZ..SAC | unit=m | phase_source=stalta | dist=169.343 km | maxdisp=1.789368e+07 mm | maxvel=8.534600e+07 mm
[OK] 20190110_090811_M3.8 | SLV.HHE..SAC | unit=m | phase_source=header_P_only | dist=235.441 km | maxdisp=1.782699e+06 mm | maxvel=9.702000e+06 mm
