event,sta,ML_cal,ML_header,ML_diff
20180703142033_ML3.2,SLV,3.756158536716267,3.200000047683716,0.5561584890325513
20180703142033_ML3.2,MLVB,3.595885344462498,3.200000047683716,0.3958852967787822
20180703142033_ML3.2,SPVB,3.8871397751887686,3.200000047683716,0.6871397275050528
20180703142033_ML3.2,VCVB,3.7385705601592822,3.200000047683716,0.5385705124755664
20180703142033_ML3.2,VTVB,3.963754990032433,3.200000047683716,0.7637549423487173
20180729074308_ML3.5,SLV,4.115835282159452,3.5,0.6158352821594519
20180729074308_ML3.5,HGVB,3.833795948669646,3.5,0.3337959486696458
20180729074308_ML3.5,MLVB,4.321959540053129,3.5,0.821959540053129
20180729074308_ML3.5,SPVB,3.9292902967748935,3.5,0.4292902967748935
20180729074308_ML3.5,VTVB,4.374761741929401,3.5,0.8747617419294009
20180730060025_ML3.5,SLV,3.778943635913088,3.5,0.2789436359130883
20180730060025_ML3.5,DBVB,4.112967109623193,3.5,0.6129671096231926
20180730060025_ML3.5,HGVB,3.668033901231059,3.5,0.168033901231059
20180730060025_ML3.5,MLVB,4.3844261451536894,3.5,0.8844261451536894
20180730060025_ML3.5,SPVB,3.746894108562366,3.5,0.2468941085623659
20180730060025_ML3.5,VTVB,3.6793282348494567,3.5,0.1793282348494567
20180812174454_ML5.1,SLV,5.431323454039857,5.099999904632568,0.3313235494072888
20180812174454_ML5.1,DBVB,5.717995803325657,5.099999904632568,0.6179958986930885
20180812174454_ML5.1,HGVB,5.278040551956782,5.099999904632568,0.1780406473242139
20180812174454_ML5.1,MLVB,5.195016545848976,5.099999904632568,0.0950166412164073
20180812174454_ML5.1,SPVB,4.997148862747768,5.099999904632568,-0.1028510418848007
20180812174454_ML5.1,VTVB,5.14386794725317,5.099999904632568,0.0438680426206019
20180813195102_ML5.0,SLV,5.268736277559231,5.0,0.2687362775592312
20180813195102_ML5.0,BKVB,5.4622140604003295,5.0,0.4622140604003295
20180813195102_ML5.0,DBVB,5.490729128240757,5.0,0.4907291282407566
20180813195102_ML5.0,HGVB,5.0252911166703,5.0,0.0252911166703002
20180813195102_ML5.0,LAVB,5.5868287851359835,5.0,0.5868287851359835
20180813195102_ML5.0,MLVB,5.100592139508894,5.0,0.100592139508894
20180813195102_ML5.0,SPVB,5.077868006105264,5.0,0.0778680061052643
20180813195102_ML5.0,VCVB,5.3353641760899215,5.0,0.3353641760899215
20180813195102_ML5.0,VTVB,5.034146608507244,5.0,0.0341466085072443
20180820205911_ML3.4,BKVB,3.9758512470126046,3.4000000953674316,0.575851151645173
20180820205911_ML3.4,HGVB,3.732832314654102,3.4000000953674316,0.3328322192866704
20180820205911_ML3.4,LAVB,4.443574691152356,3.4000000953674316,1.043574595784924
20180820205911_ML3.4,SPVB,4.245412571820344,3.4000000953674316,0.8454124764529123
20180820205911_ML3.4,VCVB,4.041644406267394,3.4000000953674316,0.6416443108999621
20180820205911_ML3.4,VTVB,4.272966633892826,3.4000000953674316,0.872966538525394
20180907054303_ML3.8,SLV,3.8963874012689863,3.799999952316284,0.0963874489527025
20180907054303_ML3.8,DBVB,4.0899529543578375,3.799999952316284,0.2899530020415533
20180907054303_ML3.8,HGVB,4.053031527042413,3.799999952316284,0.2530315747261289
20180907054303_ML3.8,MLVB,3.933121160357814,3.799999952316284,0.1331212080415298
20180907054303_ML3.8,SPVB,4.098078651080524,3.799999952316284,0.2980786987642396
20180907054303_ML3.8,VTVB,4.221867825837808,3.799999952316284,0.4218678735215242
20180908023055_ML5.9,SLV,3.385509179321524,5.900000095367432,-2.5144909160459075
20180908023055_ML5.9,BKVB,3.583030085114616,5.900000095367432,-2.3169700102528155
20180908023055_ML5.9,DBVB,3.6619384011743,5.900000095367432,-2.2380616941931315
20180908023055_ML5.9,HGVB,3.4029462134510773,5.900000095367432,-2.4970538819163544
20180908023055_ML5.9,LAVB,6.436702666916981,5.900000095367432,0.536702571549549
20180908023055_ML5.9,VCVB,3.5313951959288152,5.900000095367432,-2.3686048994386164
20180908023055_ML5.9,VTVB,3.540307040308816,5.900000095367432,-2.3596930550586155
20180919150834_ML3.3,BKVB,4.243503731294428,3.299999952316284,0.943503778978144
20180919150834_ML3.3,HGVB,3.300698613616094,3.299999952316284,0.0006986612998098
20180919150834_ML3.3,SPVB,3.6299933792390218,3.299999952316284,0.3299934269227376
20180919150834_ML3.3,VTVB,3.5356421035213472,3.299999952316284,0.235642151205063
20181008140206_ML3.9,SLV,4.045266873913414,3.900000095367432,0.1452667785459827
20181008140206_ML3.9,DBVB,4.110052590089871,3.900000095367432,0.2100524947224391
20181008140206_ML3.9,HGVB,3.74499419739806,3.900000095367432,-0.1550058979693713
20181008140206_ML3.9,VTVB,4.030842237452479,3.900000095367432,0.1308421420850472
20181012180509_ML3.2,SLV,3.4860667350256898,3.200000047683716,0.2860666873419739
20181012180509_ML3.2,DBVB,3.635276344273394,3.200000047683716,0.4352762965896781
20181106101857_ML3.5,DBVB,2.0770168624919867,3.5,-1.4229831375080133
20181106101857_ML3.5,HGVB,3.73390073831806,3.5,0.2339007383180602
20181106101857_ML3.5,MLVB,4.347817785904695,3.5,0.8478177859046951
20181106101857_ML3.5,SPVB,4.071721132830804,3.5,0.5717211328308043
20181227072929_ML4.2,DBVB,5.341007446123099,4.199999809265137,1.141007636857962
20181227072929_ML4.2,HGVB,4.252213057105674,4.199999809265137,0.0522132478405374
20181227072929_ML4.2,MLVB,5.108038640662777,4.199999809265137,0.90803883139764
20181227072929_ML4.2,SPVB,4.216593512646456,4.199999809265137,0.0165937033813197
20181227072929_ML4.2,VTVB,4.330250617988575,4.199999809265137,0.1302508087234386
20181227073005_M4.2,DBVB,5.3579772752714145,4.199999809265137,1.1579774660062778
20181227073005_M4.2,HGVB,4.263189429556588,4.199999809265137,0.0631896202914514
20181227073005_M4.2,MLVB,5.1293501680451445,4.199999809265137,0.9293503587800078
20181227073005_M4.2,SPVB,4.1516861054538445,4.199999809265137,-0.0483137038112921
20181227073005_M4.2,VTVB,4.342832087133663,4.199999809265137,0.1428322778685267
20190106144555_ML3.7,MTE,4.721304221394785,3.700000047683716,1.0213041737110693
20190106144555_ML3.7,NNA,4.831348305037284,3.700000047683716,1.1313482573535678
20190106144555_ML3.7,NNU,4.462666999055228,3.700000047683716,0.7626669513715125
20190109065709_ML3.3,MLVB,4.086576977263251,3.299999952316284,0.7865770249469666
20190109065709_ML3.3,MTE,4.652404985619464,3.299999952316284,1.3524050333031798
20190109065709_ML3.3,NNU,4.099267080796551,3.299999952316284,0.7992671284802668
20190109141220_ML3.5,CLAD,3.118951368771715,3.5,-0.381048631228285
20190109141220_ML3.5,DBVB,4.658756178317115,3.5,1.1587561783171152
20190109141220_ML3.5,MLVB,4.263235025878869,3.5,0.7632350258788687
20190109141220_ML3.5,NNA,4.4636278659814455,3.5,0.9636278659814456
20190109152047_ML3.5,SLV,4.014368756004822,3.5,0.5143687560048216
20190109152047_ML3.5,CLAD,3.3075824268437484,3.5,-0.1924175731562516
20190109152047_ML3.5,DBVB,4.693856759643662,3.5,1.193856759643662
20190109152047_ML3.5,MLVB,4.5062325109538826,3.5,1.0062325109538826
20190109152047_ML3.5,MTE,4.679100541842266,3.5,1.1791005418422662
20190109152047_ML3.5,NNA,4.3123901030594975,3.5,0.8123901030594975
20190109152047_ML3.5,NNU,4.26746280131339,3.5,0.76746280131339
20190110090724_ML3.8,SLV,3.9979657333225256,3.799999952316284,0.1979657810062414
20190110090724_ML3.8,CLAD,3.470229569644619,3.799999952316284,-0.3297703826716653
20190110090724_ML3.8,DBVB,4.835292148547421,3.799999952316284,1.0352921962311372
20190110090724_ML3.8,MLVB,4.701266469470979,3.799999952316284,0.9012665171546947
20190110090724_ML3.8,MTE,4.965413128445034,3.799999952316284,1.1654131761287498
20190110090724_ML3.8,NNA,4.698587270910451,3.799999952316284,0.8985873185941671
20190110090724_ML3.8,NNU,4.63786239396782,3.799999952316284,0.8378624416515361
20190110120003_ML4.3,SLV,4.925078228460263,4.300000190734863,0.6250780377253999
20190110120003_ML4.3,CLAD,4.249640443246529,4.300000190734863,-0.0503597474883346
20190110120003_ML4.3,DBVB,2.7282408294422353,4.300000190734863,-1.571759361292628
20190110120003_ML4.3,LAVB,4.8603655378301935,4.300000190734863,0.5603653470953303
20190110120003_ML4.3,MLVB,2.441377144101854,4.300000190734863,-1.8586230466330091
20190110120003_ML4.3,NNA,5.357670637125542,4.300000190734863,1.057670446390679
20190112094645_ML3.0,SLV,1.4574492030075543,3.0,-1.5425507969924457
20190112094645_ML3.0,DBVB,4.296962435205492,3.0,1.2969624352054918
20190112094645_ML3.0,HGVB,4.0020892275071205,3.0,1.0020892275071205
20190112094645_ML3.0,LAVB,4.165181149477668,3.0,1.165181149477668
20190112094645_ML3.0,MLVB,4.16834061601829,3.0,1.1683406160182903
20190112094645_ML3.0,NNU,3.669540044247984,3.0,0.6695400442479844
20190112094645_ML3.0,QNHD,3.2780966038150634,3.0,0.2780966038150634
20190112094645_ML3.0,TCHD,3.7528373010354215,3.0,0.7528373010354215
20190112094645_ML3.0,VTVB,4.348971502511994,3.0,1.3489715025119944
20190114160034_ML3.3,CLAD,3.045146680302331,3.299999952316284,-0.2548532720139533
20190114160034_ML3.3,NNA,4.249973180410519,3.299999952316284,0.949973228094235
20190115182600_ML3.7,SLV,4.385779289005914,3.700000047683716,0.6857792413221979
20190115182600_ML3.7,CLAD,3.4960113763721057,3.700000047683716,-0.2039886713116101
20190115182600_ML3.7,DBVB,5.078123895549702,3.700000047683716,1.378123847865986
20190115182600_ML3.7,MLVB,4.772019329876079,3.700000047683716,1.0720192821923629
20190115182600_ML3.7,NNA,4.828340659317908,3.700000047683716,1.128340611634192
20190117053501_ML3.7,SLV,4.429753424923872,3.700000047683716,0.7297533772401561
20190117053501_ML3.7,BGVB,4.497812513905569,3.700000047683716,0.7978124662218535
20190117053501_ML3.7,BKVB,4.161787131450977,3.700000047683716,0.4617870837672608
20190117053501_ML3.7,CLAD,4.280182730285228,3.700000047683716,0.580182682601512
20190117053501_ML3.7,DBVB,4.526148009326256,3.700000047683716,0.8261479616425405
20190117053501_ML3.7,HGVB,4.5680401771890065,3.700000047683716,0.8680401295052906
20190117053501_ML3.7,MLVB,4.8208983326456005,3.700000047683716,1.1208982849618847
20190117053501_ML3.7,NNA,4.724566023740925,3.700000047683716,1.0245659760572092
20190117053501_ML3.7,VTVB,2.1575080229149335,3.700000047683716,-1.5424920247687823
20190128081000_ML3.0,LSVB,3.7780620699515057,3.0,0.7780620699515053
20190128081000_ML3.0,TYVB,3.0084440143135263,3.0,0.0084440143135262
20190212123259_ML3.5,SLV,3.982486606001648,3.5,0.4824866060016481
20190212123259_ML3.5,CLAD,3.3767268538867117,3.5,-0.1232731461132883
20190212123259_ML3.5,DBVB,4.5582552583191704,3.5,1.0582552583191704
20190212123259_ML3.5,MLVB,4.48766531038907,3.5,0.9876653103890698
20190212123259_ML3.5,NNA,4.459878450675491,3.5,0.9598784506754914
20190212144618_ML4.2,SLV,5.12108425151465,4.199999809265137,0.921084442249513
20190212144618_ML4.2,CLAD,4.558077252334391,4.199999809265137,0.3580774430692539
20190212144618_ML4.2,DBVB,5.655037561598469,4.199999809265137,1.4550377523333324
20190212144618_ML4.2,MLVB,5.227107089613383,4.199999809265137,1.027107280348246
20190212144618_ML4.2,NNA,5.398507390912027,4.199999809265137,1.19850758164689
20190212144618_ML4.2,THVB,5.102056039072596,4.199999809265137,0.9020562298074593
20190213092840_ML3.6,SLV,4.206992925420574,3.5999999046325684,0.6069930207880052
20190213092840_ML3.6,CLAD,3.7840340708971576,3.5999999046325684,0.1840341662645892
20190213092840_ML3.6,DBVB,4.539507114304439,3.5999999046325684,0.9395072096718708
20190213092840_ML3.6,MLVB,4.531118370205837,3.5999999046325684,0.9311184655732684
20190213092840_ML3.6,NNA,5.116917440735163,3.5999999046325684,1.5169175361025946
20190217072114_ML3.3,DBVB,4.329985489515948,3.299999952316284,1.0299855371996642
20190217072114_ML3.3,MLVB,4.2370194453154415,3.299999952316284,0.9370194929991572
20190217072114_ML3.3,NNA,4.185915106020173,3.299999952316284,0.8859151537038885
20190217083632_ML3.5,SLV,3.826934692013477,3.5,0.3269346920134772
20190217083632_ML3.5,CLAD,3.211296900580307,3.5,-0.2887030994196928
20190217083632_ML3.5,DBVB,4.630783386581822,3.5,1.1307833865818218
20190217083632_ML3.5,MLVB,4.47433017594397,3.5,0.9743301759439698
20190217083632_ML3.5,NNA,4.400296429898102,3.5,0.900296429898102
20190223183754_ML3.6,CLAD,3.349839904942701,3.5999999046325684,-0.2501599996898678
20190223183754_ML3.6,DBVB,4.679061989550257,3.5999999046325684,1.0790620849176884
20190223183754_ML3.6,MLVB,4.596746087217862,3.5999999046325684,0.9967461825852936
20190223183754_ML3.6,NNA,4.40483208733015,3.5999999046325684,0.8048321826975817
20190329060221_ML3.6,CLAD,3.4815100225137834,3.5999999046325684,-0.1184898821187849
20190329060221_ML3.6,MLVB,4.590584020186974,3.5999999046325684,0.9905841155544052
20190329060221_ML3.6,NNA,4.642543689552504,3.5999999046325684,1.0425437849199355
20190331071001_ML3.9,CLAD,3.717819251520555,3.900000095367432,-0.1821808438468766
20190331071001_ML3.9,MLVB,4.975425928832985,3.900000095367432,1.0754258334655535
20190331071001_ML3.9,NNA,5.148913061277418,3.900000095367432,1.2489129659099865
20190422182100_ML3.7,CLAD,3.778697383939145,3.700000047683716,0.0786973362554293
20190422182100_ML3.7,HGVB,4.265589058613686,3.700000047683716,0.5655890109299699
20190422182100_ML3.7,MLVB,4.7831663461516545,3.700000047683716,1.0831662984679389
20190422182100_ML3.7,NNA,4.770709707727015,3.700000047683716,1.070709660043299
20190422182100_ML3.7,SPVB,4.575420068077117,3.700000047683716,0.8754200203934008
20190422182100_ML3.7,VCVB,4.500532833212727,3.700000047683716,0.8005327855290112
20190422182100_ML3.7,VTVB,4.348443904050742,3.700000047683716,0.6484438563670265
20190516163614_ML3.3,CLAD,3.29546288184584,3.299999952316284,-0.0045370704704441
20190516163614_ML3.3,MLVB,4.20063115987497,3.299999952316284,0.9006312075586855
20190516163614_ML3.3,NNA,4.6553595571326225,3.299999952316284,1.3553596048163383
20190521104755_ML4.0,SLV,4.414289905904751,4.0,0.4142899059047513
20190521104755_ML4.0,DBVB,2.567068619065674,4.0,-1.4329313809343254
20190521104755_ML4.0,HGVB,4.501987795299616,4.0,0.5019877952996161
20190521104755_ML4.0,MLVB,2.0359656505701165,4.0,-1.9640343494298835
20190521104755_ML4.0,TGVB,1.9631309290432644,4.0,-2.036869070956736
20190521104755_ML4.0,VCVB,5.1580956869794194,4.0,1.1580956869794194
20190521104755_ML4.0,VTVB,4.548177552546406,4.0,0.5481775525464059
20190522235118_ML3.6,CLAD,3.645446963934595,3.5999999046325684,0.0454470593020266
20190522235118_ML3.6,MLVB,3.8866459073600375,3.5999999046325684,0.2866460027274691
20190522235118_ML3.6,NNA,3.8051052514875847,3.5999999046325684,0.2051053468550163
20190527233039_ML3.4,MLVB,4.316391027136912,3.4000000953674316,0.91639093176948
20190527233039_ML3.4,NNA,4.481684806233238,3.4000000953674316,1.0816847108658063
20190622104124_ML3.7,CLAD,3.808954659204893,3.700000047683716,0.108954611521177
20190622104124_ML3.7,MLVB,1.9742284257537936,3.700000047683716,-1.7257716219299222
20190622104124_ML3.7,NNA,4.776983440414213,3.700000047683716,1.0769833927304973
20190701111450_ML3.3,CLAD,2.752196115381853,3.299999952316284,-0.5478038369344311
20190701111450_ML3.3,MLVB,1.6897135832097894,3.299999952316284,-1.6102863691064948
20190701111450_ML3.3,NNA,3.036392539864355,3.299999952316284,-0.263607412451929
20190714014956_ML3.5,SLV,4.286080102714246,3.5,0.7860801027142461
20190714014956_ML3.5,CLAD,3.3041852063794326,3.5,-0.1958147936205674
20190714014956_ML3.5,DBVB,4.617283835605724,3.5,1.1172838356057238
20190714014956_ML3.5,HGVB,4.431297171645813,3.5,0.9312971716458128
20190714014956_ML3.5,MLVB,1.775143578375341,3.5,-1.724856421624659
20190714014956_ML3.5,NNA,2.2627341142154034,3.5,-1.2372658857845966
20190714014956_ML3.5,VCVB,4.614996564383037,3.5,1.1149965643830368
20190714014956_ML3.5,VTVB,4.333134240816815,3.5,0.8331342408168148
20190714151156_ML3.6,SLV,4.011524363322472,3.5999999046325684,0.4115244586899038
20190714151156_ML3.6,BKVB,4.7435753850618845,3.5999999046325684,1.143575480429316
20190714151156_ML3.6,HGVB,4.6376639247309805,3.5999999046325684,1.0376640200984122
20190714151156_ML3.6,LAVB,4.05459328307658,3.5999999046325684,0.4545933784440112
20190714151156_ML3.6,MLVB,4.034104732003,3.5999999046325684,0.4341048273704313
20190714151156_ML3.6,TYVB,2.2666517257474954,3.5999999046325684,-1.333348178885073
20190714151156_ML3.6,VCVB,4.445342559296984,3.5999999046325684,0.8453426546644156
20190714151156_ML3.6,VTVB,4.497275410776837,3.5999999046325684,0.8972755061442683
20190720225038_ML3.8,CLAD,3.47107985167291,3.799999952316284,-0.3289201006433742
20190720225038_ML3.8,MLVB,4.586333271941664,3.799999952316284,0.7863333196253794
20190720225038_ML3.8,NNA,5.045457025930078,3.799999952316284,1.2454570736137942
20190827092730_ML3.1,CCA,4.191745164052565,3.0999999046325684,1.091745259419997
20190827092730_ML3.1,MCVB,3.844355229051363,3.0999999046325684,0.7443553244187946
20190827092730_ML3.1,QNHD,4.101256953720248,3.0999999046325684,1.0012570490876795
20190830222352_ML4.3,CCA,4.822304151206883,4.300000190734863,0.5223039604720201
20190830222352_ML4.3,DBVB,5.033063965556641,4.300000190734863,0.7330637748217779
20190830222352_ML4.3,HGVB,4.8221878027590375,4.300000190734863,0.5221876120241742
20190830222352_ML4.3,MCVB,4.442693294323084,4.300000190734863,0.142693103588221
20190830222352_ML4.3,QNHD,5.07621921054459,4.300000190734863,0.7762190198097265
20190830222352_ML4.3,SPVB,4.933428574128591,4.300000190734863,0.6334283833937278
20190830222352_ML4.3,VCVB,4.780268610118103,4.300000190734863,0.4802684193832398
20190830222352_ML4.3,VTVB,4.445800583864076,4.300000190734863,0.1458003931292131
20190901071056_ML3.0,LSVB,4.237093295915369,3.0,1.237093295915369
20190901071056_ML3.0,TYVB,2.2302343881666298,3.0,-0.7697656118333702
20190901090956_ML3.5,SLV,4.270976140894835,3.5,0.7709761408948346
20190901090956_ML3.5,BKVB,4.460836392253773,3.5,0.960836392253773
20190901090956_ML3.5,DBVB,4.730931267413146,3.5,1.2309312674131458
20190901090956_ML3.5,HGVB,4.5912973636975325,3.5,1.0912973636975325
20190901090956_ML3.5,LSVB,3.9767660055489538,3.5,0.4767660055489533
20190901090956_ML3.5,MCVB,4.178809521250338,3.5,0.6788095212503382
20190901090956_ML3.5,MLVB,4.4801413961487295,3.5,0.9801413961487296
20190901090956_ML3.5,VCVB,4.762299919398868,3.5,1.2622999193988678
20190901090956_ML3.5,VTVB,4.819986097742943,3.5,1.3199860977429427
20190922075530_ML3.9,CCA,4.872727501274557,3.900000095367432,0.9727274059071256
20190922075530_ML3.9,DBVB,4.9030668055637525,3.900000095367432,1.0030667101963209
20190922075530_ML3.9,QNHD,4.767431826658991,3.900000095367432,0.8674317312915596
20191006043335_ML3.4,DBVB,4.435746953889062,3.4000000953674316,1.0357468585216305
20191006043335_ML3.4,HGVB,3.9663350667560726,3.4000000953674316,0.566334971388641
20191006043335_ML3.4,MCVB,4.199345110173171,3.4000000953674316,0.7993450148057395
20191006043335_ML3.4,QNHD,4.269253766210294,3.4000000953674316,0.8692536708428626
20191006043335_ML3.4,VCVB,4.2661895624076775,3.4000000953674316,0.8661894670402459
20191103001530_ML3.3,SLV,3.9857607535198096,3.299999952316284,0.6857608012035254
20191103001530_ML3.3,HGVB,4.282192530133302,3.299999952316284,0.9821925778170176
20191103001530_ML3.3,MLVB,4.333686233678287,3.299999952316284,1.0336862813620025
20191103001530_ML3.3,VCVB,4.494434058475272,3.299999952316284,1.1944341061589876
20191103001530_ML3.3,VTVB,4.570227829520901,3.299999952316284,1.2702278772046167
20191115110831_ML3.5,SLV,4.137045024300423,3.5,0.6370450243004226
20191115110831_ML3.5,HGVB,4.529228620794357,3.5,1.029228620794357
20191115110831_ML3.5,MLVB,4.519720820458916,3.5,1.0197208204589163
20191115110831_ML3.5,VCVB,4.5036203848335665,3.5,1.0036203848335663
20191115110831_ML3.5,VTVB,4.786040338949083,3.5,1.2860403389490829
20191119004305_ML3.7,BGVB,4.627598654244839,3.700000047683716,0.9275986065611228
20191119004305_ML3.7,HGVB,4.575460486934997,3.700000047683716,0.875460439251281
20191119004305_ML3.7,LSVB,4.288084696728947,3.700000047683716,0.5880846490452312
20191119004305_ML3.7,MLVB,4.729435212152056,3.700000047683716,1.0294351644683406
20191119004305_ML3.7,VCVB,4.7114749475364075,3.700000047683716,1.0114748998526917
20191119004305_ML3.7,VTVB,4.941908215614903,3.700000047683716,1.2419081679311867
20191120083156_ML4.1,BGVB,4.9553454669142845,4.099999904632568,0.8553455622817161
20191120083156_ML4.1,BKVB,4.68555385371031,4.099999904632568,0.5855539490777417
20191120083156_ML4.1,CCVB,1.965358679865592,4.099999904632568,-2.134641224766977
20191120083156_ML4.1,DBVB,5.089277954609626,4.099999904632568,0.9892780499770576
20191120083156_ML4.1,HGVB,4.512094827622777,4.099999904632568,0.4120949229902084
20191120083156_ML4.1,LAVB,2.816428089741222,4.099999904632568,-1.2835718148913462
20191120083156_ML4.1,LSVB,4.385805187629742,4.099999904632568,0.285805282997174
20191120083156_ML4.1,MLVB,4.655899977898654,4.099999904632568,0.5559000732660859
20191120083156_ML4.1,VCVB,4.976500165376088,4.099999904632568,0.8765002607435193
20191120083156_ML4.1,VTVB,4.4546680693328256,4.099999904632568,0.3546681647002572
20191120083223_ML4.1,BGVB,5.045323255304199,4.099999904632568,0.9453233506716304
20191120083223_ML4.1,HGVB,4.466728782478736,4.099999904632568,0.3667288778461675
20191120083223_ML4.1,LSVB,4.503200430107878,4.099999904632568,0.4032005254753095
20191120083223_ML4.1,MLVB,4.626861529037105,4.099999904632568,0.5268616244045363
20191120083223_ML4.1,VCVB,4.927246545145135,4.099999904632568,0.8272466405125662
20191120083223_ML4.1,VTVB,4.406696270514264,4.099999904632568,0.3066963658816952
20191122080718_ML3.2,HGVB,4.0862652457803605,3.200000047683716,0.8862651980966447
20191122080718_ML3.2,LSVB,4.3236852481170525,3.200000047683716,1.1236852004333366
20191122080718_ML3.2,VCVB,3.998121728717282,3.200000047683716,0.7981216810335661
20191122080718_ML3.2,VTVB,4.114295524672454,3.200000047683716,0.9142954769887384
20191127212856_ML3.0,CCA,3.773073823300059,3.0,0.7730738233000589
20191127212856_ML3.0,DBVB,1.3331309671824034,3.0,-1.6668690328175966
20191127212856_ML3.0,QNHD,4.2421774033575375,3.0,1.2421774033575377
20191127234457_ML4.8,BGVB,2.841257812944529,4.800000190734863,-1.958742377790334
20191127234457_ML4.8,BKVB,2.7505595531238916,4.800000190734863,-2.0494406376109717
20191127234457_ML4.8,DBVB,5.458518648697192,4.800000190734863,0.6585184579623284
20191127234457_ML4.8,HGVB,2.6973645935921047,4.800000190734863,-2.1026355971427586
20191127234457_ML4.8,MLVB,5.678732846436606,4.800000190734863,0.878732655701743
20191127234457_ML4.8,VCVB,2.9138494979050096,4.800000190734863,-1.8861506928298537
20191127234457_ML4.8,VTVB,2.55882666955266,4.800000190734863,-2.2411735211822035
20191128005956_ML3.0,BKVB,4.519593600807109,3.0,1.5195936008071094
20191128005956_ML3.0,HGVB,4.063268697685162,3.0,1.063268697685162
20191128005956_ML3.0,LSVB,4.207514328133867,3.0,1.2075143281338674
20191201103456_ML3.0,BKVB,4.4830728841032945,3.0,1.4830728841032943
20191201103456_ML3.0,CBVB,4.204907288126722,3.0,1.204907288126722
20191201103456_ML3.0,HGVB,4.223913685916595,3.0,1.223913685916595
20191201103456_ML3.0,LSVB,4.33338368527895,3.0,1.3333836852789496
20191203060956_ML3.1,BKVB,4.638841676211835,3.0999999046325684,1.5388417715792668
20191203060956_ML3.1,CBVB,4.1640158048259455,3.0999999046325684,1.064015900193377
20191203060956_ML3.1,HGVB,4.000770085660342,3.0999999046325684,0.9007701810277736
20191203060956_ML3.1,LSVB,4.308144547130532,3.0999999046325684,1.208144642497964
20191228034224_ML3.0,SLV,3.613989157250144,3.0,0.6139891572501437
20191228034224_ML3.0,HGVB,4.084669698713027,3.0,1.0846696987130269
20191228034224_ML3.0,MLVB,4.094254967637647,3.0,1.0942549676376467
20191228034224_ML3.0,VCVB,4.015818240186542,3.0,1.015818240186542
20191228034224_ML3.0,VTVB,4.479306321794477,3.0,1.4793063217944766
20191230123956_ML3.1,SLV,3.952745329425798,3.0999999046325684,0.8527454247932296
20191230123956_ML3.1,DBVB,4.2091071683482335,3.0999999046325684,1.1091072637156651
20191230123956_ML3.1,HGVB,3.8646025972977407,3.0999999046325684,0.7646026926651723
20191230123956_ML3.1,MCVB,3.6191878982781738,3.0999999046325684,0.5191879936456054
20191230123956_ML3.1,MLVB,3.751888292510592,3.0999999046325684,0.651888387878024
20191230123956_ML3.1,VCVB,4.440246233666448,3.0999999046325684,1.3402463290338795
20191230123956_ML3.1,VTVB,4.262496745159436,3.0999999046325684,1.1624968405268676
20200101040503_ML3.2,BKVB,4.34667533939263,3.200000047683716,1.146675291708914
20200101040503_ML3.2,CBVB,4.243372171465228,3.200000047683716,1.043372123781512
20200101040503_ML3.2,HGVB,4.079809844323987,3.200000047683716,0.8798097966402709
20200101040503_ML3.2,MLVB,4.164076024918506,3.200000047683716,0.9640759772347902
20200101040503_ML3.2,VCVB,4.249914206448729,3.200000047683716,1.049914158765013
20200101040503_ML3.2,VTVB,4.300263631938713,3.200000047683716,1.1002635842549973
20200103123939_ML3.1,CBVB,4.325406025098694,3.0999999046325684,1.2254061204661255
20200103123939_ML3.1,HGVB,4.346818433707687,3.0999999046325684,1.246818529075119
20200103123939_ML3.1,MLVB,4.30031434603887,3.0999999046325684,1.2003144414063014
20200103123939_ML3.1,SPVB,4.250385679102296,3.0999999046325684,1.1503857744697277
20200103123939_ML3.1,TGVB,4.017290376206557,3.0999999046325684,0.9172904715739882
20200103123939_ML3.1,VCVB,4.260129158148323,3.0999999046325684,1.1601292535157546
20200103123939_ML3.1,VTVB,4.487786886159146,3.0999999046325684,1.3877869815265775
20200122212559_ML4.1,MCVB,4.5689316685898795,4.099999904632568,0.4689317639573112
20200122212559_ML4.1,MLVB,5.071654977452485,4.099999904632568,0.9716550728199164
20200122212559_ML4.1,SPVB,4.897364609563756,4.099999904632568,0.797364704931188
20200122212559_ML4.1,TGVB,4.633696212977259,4.099999904632568,0.5336963083446911
20200122212559_ML4.1,VCVB,4.815576143903794,4.099999904632568,0.7155762392712255
20200122212559_ML4.1,VTVB,4.571617832036371,4.099999904632568,0.4716179274038028
20200219092617_ML3.3,BGVB,4.975237795132266,3.299999952316284,1.6752378428159815
20200219092617_ML3.3,BKVB,4.9334618519697955,3.299999952316284,1.6334618996535113
20200219092617_ML3.3,CBVB,4.560258968041879,3.299999952316284,1.2602590157255946
20200219092617_ML3.3,HGVB,4.3369639843314856,3.299999952316284,1.0369640320152014
20200219092617_ML3.3,LSVB,4.598776503250529,3.299999952316284,1.298776550934245
20200219092617_ML3.3,VCVB,4.059136500921432,3.299999952316284,0.7591365486051478
20200219092617_ML3.3,VTVB,4.396541877022837,3.299999952316284,1.0965419247065524
20200228181235_ML4.0,DBVB,5.19804533981991,4.0,1.1980453398199096
20200228181235_ML4.0,HGVB,4.291825264281318,4.0,0.2918252642813179
20200228181235_ML4.0,LAVB,4.669460650839172,4.0,0.6694606508391718
20200228181235_ML4.0,MCVB,4.497030123301384,4.0,0.4970301233013838
