event,sta,ML_cal,ML_header,ML_diff
20080514141559_ML3.7,HGVB,4.187849399186074,3.700000047683716,0.4878493515023585
20080514141559_ML3.7,LCVB,4.477576213759921,3.700000047683716,0.777576166076205
20080514141559_ML3.7,SPVB,5.048537848225938,3.700000047683716,1.3485378005422222
20080514141559_ML3.7,TGVB,3.912985923504211,3.700000047683716,0.212985875820495
20080807190958_ML3.0,CBVB,3.806996628217736,3.0,0.8069966282177359
20080807190958_ML3.0,DBVB,3.9149767342134902,3.0,0.9149767342134902
20080807190958_ML3.0,DHVB,4.000850441688595,3.0,1.0008504416885948
20080807190958_ML3.0,HBVB,4.220512923067066,3.0,1.2205129230670655
20080807190958_ML3.0,HGVB,3.801619048289258,3.0,0.801619048289258
20080807190958_ML3.0,MTVB,3.8524821441342514,3.0,0.8524821441342514
20080807190958_ML3.0,SLVB,3.639420348198559,3.0,0.6394203481985592
20080807190958_ML3.0,SPVB,4.526050689298082,3.0,1.5260506892980823
20080807190958_ML3.0,TGVB,3.5188518017606976,3.0,0.5188518017606976
20080807190958_ML3.0,THVB,3.977737620959598,3.0,0.9777376209595978
20080807190958_ML3.0,TTVB,3.1395683809799406,3.0,0.1395683809799406
20080807190958_ML3.0,VTVB,4.021642865255185,3.0,1.0216428652551848
20080914233801_ML3.8,KMI,4.661794994123603,3.799999952316284,0.8617950418073193
20080914233801_ML3.8,HGVB,4.254815040470675,3.799999952316284,0.4548150881543904
20080914233801_ML3.8,LCVB,4.181099561043327,3.799999952316284,0.3810996087270428
20080914233801_ML3.8,SLVB,4.361687500286539,3.799999952316284,0.561687547970255
20080914233801_ML3.8,SPVB,4.869819277906891,3.799999952316284,1.0698193255906068
20080914233801_ML3.8,TGVB,4.004241618507812,3.799999952316284,0.2042416661915274
20080914233801_ML3.8,TTVB,4.317102221225927,3.799999952316284,0.5171022689096425
20080914233801_ML3.8,VTVB,4.384241843235905,3.799999952316284,0.5842418909196212
20081017213707_ML4.1,KMI,4.685805128408467,4.099999904632568,0.5858052237758988
20081017213707_ML4.1,BCVB,4.552092647169418,4.099999904632568,0.4520927425368493
20081017213707_ML4.1,CBVB,4.658301907986596,4.099999904632568,0.5583020033540276
20081017213707_ML4.1,DBVB,5.0469776011194165,4.099999904632568,0.9469776964868482
20081017213707_ML4.1,DHVB,4.7857090538670235,4.099999904632568,0.6857091492344551
20081017213707_ML4.1,HGVB,5.0514027198999205,4.099999904632568,0.9514028152673522
20081017213707_ML4.1,LCVB,5.057697471635571,4.099999904632568,0.9576975670030023
20081017213707_ML4.1,MCVB,4.509077899501972,4.099999904632568,0.4090779948694036
20081017213707_ML4.1,SLVB,4.542298276192228,4.099999904632568,0.4422983715596595
20081017213707_ML4.1,SPVB,2.871940793343388,4.099999904632568,-1.2280591112891803
20081017213707_ML4.1,TGVB,4.6514945909949965,4.099999904632568,0.5514946863624282
20081017213707_ML4.1,TTVB,4.790998637838459,4.099999904632568,0.6909987332058902
20081017213707_ML4.1,VTVB,5.167203778633892,4.099999904632568,1.067203874001324
20081019205705_ML3.1,BCVB,3.45635054197219,3.0999999046325684,0.3563506373396214
20081019205705_ML3.1,DBVB,3.965312762567273,3.0999999046325684,0.8653128579347045
20081019205705_ML3.1,DHVB,3.7426590508536974,3.0999999046325684,0.6426591462211291
20081019205705_ML3.1,HGVB,3.833578567586668,3.0999999046325684,0.7335786629540997
20081019205705_ML3.1,MCVB,3.90459412411835,3.0999999046325684,0.8045942194857818
20081019205705_ML3.1,SLVB,3.9013522696265177,3.0999999046325684,0.8013523649939494
20081019205705_ML3.1,SPVB,4.549463869336725,3.0999999046325684,1.4494639647041565
20081019205705_ML3.1,TGVB,3.538229688151719,3.0999999046325684,0.4382297835191506
20081019205705_ML3.1,TTVB,3.979371469271469,3.0999999046325684,0.8793715646389004
